id,terrestrial_date,sol,ls,month,min_temp,pressure
2,"12,08,16",10,155,6,-75.0,739.0
13,"12,08,17",11,156,6,-76.0,740.0
24,"12,08,18",12,156,6,-76.0,741.0
35,"12,08,19",13,157,6,-74.0,732.0
46,"12,08,20",14,157,6,-74.0,740.0
57,"12,08,21",15,158,6,-78.0,740.0
68,"12,08,22",16,158,6,-77.0,740.0
79,"12,08,23",17,159,6,-76.0,742.0
112,"12,08,27",21,161,6,-74.0,741.0
114,"12,08,28",22,162,6,-74.0,742.0
123,"12,08,29",23,162,6,-75.0,741.0
134,"12,08,30",24,163,6,-75.0,742.0
145,"12,08,31",25,163,6,-75.0,743.0
156,"12,09,01",26,164,6,-76.0,745.0
163,"12,09,02",27,164,6,-75.0,743.0
170,"12,09,03",28,165,6,-75.0,745.0
171,"12,09,04",29,166,6,-75.0,747.0
172,"12,09,05",30,166,6,-74.0,747.0
173,"12,09,06",31,167,6,-74.0,745.0
175,"12,09,08",33,168,6,-73.0,748.0
176,"12,09,10",34,168,6,-73.0,748.0
177,"12,09,11",35,169,6,-73.0,749.0
178,"12,09,12",36,169,6,-73.0,750.0
179,"12,09,13",37,170,6,-73.0,750.0
180,"12,09,14",38,171,6,-73.0,750.0
181,"12,09,15",39,171,6,-75.0,751.0
182,"12,09,16",40,172,6,-75.0,753.0
183,"12,09,17",41,172,6,-75.0,753.0
184,"12,09,18",42,173,6,-75.0,754.0
185,"12,09,19",43,173,6,-74.0,756.0
186,"12,09,20",44,174,6,-75.0,757.0
187,"12,09,21",45,175,6,-74.0,758.0
188,"12,09,22",46,175,6,-74.0,758.0
189,"12,09,23",47,176,6,-75.0,758.0
190,"12,09,24",48,176,6,-75.0,759.0
191,"12,09,25",49,177,6,-74.0,761.0
192,"12,09,26",50,177,6,-72.0,761.0
193,"12,09,27",51,178,6,-76.0,762.0
194,"12,09,28",52,179,6,-74.0,762.0
195,"12,09,29",53,179,6,-71.0,764.0
196,"12,09,30",54,180,7,-72.0,766.0
197,"12,10,01",55,180,7,-74.0,766.0
198,"12,10,02",56,181,7,-73.0,768.0
199,"12,10,03",57,181,7,-73.0,769.0
200,"12,10,04",58,182,7,-74.0,769.0
201,"12,10,05",59,183,7,-76.0,771.0
202,"12,10,06",60,183,7,-75.0,772.0
203,"12,10,07",61,184,7,-72.0,772.0
204,"12,10,08",62,184,7,-72.0,774.0
205,"12,10,09",63,185,7,-73.0,775.0
206,"12,10,10",64,186,7,-74.0,776.0
207,"12,10,11",65,186,7,-72.0,777.0
208,"12,10,12",66,187,7,-73.0,778.0
209,"12,10,13",67,187,7,-73.0,780.0
210,"12,10,14",68,188,7,-71.0,781.0
211,"12,10,15",69,189,7,-73.0,778.0
212,"12,10,17",70,189,7,-72.0,783.0
213,"12,10,18",71,190,7,-71.0,784.0
214,"12,10,19",72,190,7,-73.0,785.0
215,"12,10,20",73,191,7,-70.0,788.0
216,"12,10,21",74,192,7,-72.0,790.0
217,"12,10,22",75,192,7,-73.0,791.0
218,"12,10,23",76,193,7,-73.0,792.0
219,"12,10,24",77,193,7,-71.0,792.0
220,"12,10,25",78,194,7,-71.0,793.0
221,"12,10,26",79,195,7,-73.0,795.0
222,"12,10,27",80,195,7,-70.0,796.0
223,"12,10,28",81,196,7,-72.0,798.0
224,"12,10,29",82,196,7,-72.0,799.0
225,"12,10,30",83,197,7,-72.0,801.0
226,"12,10,31",84,198,7,-70.0,801.0
227,"12,11,01",85,198,7,-71.0,805.0
228,"12,11,02",86,199,7,-71.0,808.0
229,"12,11,03",87,199,7,-70.0,808.0
230,"12,11,04",88,200,7,-70.0,811.0
231,"12,11,05",89,201,7,-73.0,813.0
233,"12,11,06",90,201,7,-71.0,813.0
234,"12,11,07",91,202,7,-74.0,817.0
235,"12,11,08",92,202,7,-74.0,820.0
236,"12,11,09",93,203,7,-72.0,819.0
237,"12,11,10",94,204,7,-70.0,822.0
238,"12,11,11",95,204,7,-68.0,822.0
239,"12,11,12",96,205,7,-71.0,826.0
240,"12,11,13",97,206,7,-68.0,828.0
241,"12,11,14",98,206,7,-68.0,828.0
242,"12,11,15",99,207,7,-68.0,829.0
3,"12,11,16",100,207,7,-66.0,829.0
4,"12,11,17",101,208,7,-65.0,830.0
5,"12,11,18",102,209,7,-67.0,833.0
6,"12,11,19",103,209,7,-66.0,836.0
7,"12,11,20",104,210,8,-67.0,838.0
8,"12,11,21",105,211,8,-66.0,839.0
9,"12,11,23",106,211,8,-66.0,841.0
10,"12,11,24",107,212,8,-66.0,844.0
11,"12,11,25",108,212,8,-65.0,845.0
12,"12,11,26",109,213,8,-64.0,844.0
14,"12,11,27",110,214,8,-65.0,848.0
15,"12,11,28",111,214,8,-66.0,849.0
16,"12,11,29",112,215,8,-65.0,852.0
17,"12,11,30",113,216,8,-66.0,857.0
18,"12,12,01",114,216,8,-69.0,857.0
19,"12,12,02",115,217,8,-66.0,857.0
20,"12,12,03",116,217,8,-67.0,859.0
21,"12,12,04",117,218,8,-66.0,861.0
22,"12,12,05",118,219,8,-65.0,864.0
23,"12,12,06",119,219,8,-66.0,866.0
25,"12,12,07",120,220,8,-67.0,867.0
26,"12,12,08",121,221,8,-66.0,869.0
27,"12,12,09",122,221,8,-65.0,869.0
28,"12,12,10",123,222,8,-66.0,875.0
29,"12,12,11",124,223,8,-66.0,876.0
30,"12,12,12",125,223,8,-68.0,880.0
31,"12,12,13",126,224,8,-66.0,880.0
32,"12,12,14",127,224,8,-67.0,884.0
33,"12,12,15",128,225,8,-67.0,883.0
34,"12,12,16",129,226,8,-65.0,886.0
36,"12,12,17",130,226,8,-65.0,888.0
37,"12,12,18",131,227,8,-65.0,889.0
38,"12,12,19",132,228,8,-65.0,890.0
39,"12,12,20",133,228,8,-65.0,891.0
40,"12,12,21",134,229,8,-67.0,893.0
41,"12,12,22",135,230,8,-65.0,894.0
42,"12,12,23",136,230,8,-65.0,897.0
43,"12,12,24",137,231,8,-64.0,896.0
44,"12,12,25",138,232,8,-65.0,899.0
45,"12,12,26",139,232,8,-66.0,899.0
47,"12,12,27",140,233,8,-66.0,903.0
48,"12,12,28",141,233,8,-64.0,904.0
49,"12,12,29",142,234,8,-65.0,906.0
50,"12,12,31",143,235,8,-63.0,908.0
51,"13,01,01",144,235,8,-64.0,907.0
52,"13,01,02",145,236,8,-64.0,909.0
53,"13,01,03",146,237,8,-65.0,908.0
54,"13,01,04",147,237,8,-65.0,914.0
55,"13,01,05",148,238,8,-65.0,912.0
56,"13,01,06",149,239,8,-65.0,914.0
58,"13,01,07",150,239,8,-64.0,913.0
59,"13,01,08",151,240,9,-65.0,915.0
60,"13,01,09",152,241,9,-63.0,914.0
61,"13,01,10",153,241,9,-65.0,915.0
62,"13,01,11",154,242,9,-65.0,917.0
63,"13,01,12",155,243,9,-64.0,917.0
64,"13,01,13",156,243,9,-65.0,922.0
65,"13,01,14",157,244,9,-64.0,920.0
66,"13,01,15",158,245,9,-66.0,922.0
67,"13,01,16",159,245,9,-65.0,918.0
69,"13,01,17",160,246,9,-67.0,919.0
70,"13,01,18",161,246,9,-65.0,919.0
71,"13,01,19",162,247,9,-65.0,919.0
72,"13,01,20",163,248,9,-65.0,919.0
73,"13,01,21",164,248,9,-64.0,919.0
74,"13,01,22",165,249,9,-65.0,922.0
75,"13,01,23",166,250,9,-65.0,922.0
76,"13,01,24",167,250,9,-65.0,920.0
77,"13,01,25",168,251,9,-66.0,923.0
78,"13,01,26",169,252,9,-66.0,922.0
80,"13,01,27",170,252,9,-66.0,925.0
81,"13,01,28",171,253,9,-67.0,925.0
82,"13,01,29",172,254,9,-67.0,923.0
83,"13,01,30",173,254,9,-67.0,920.0
84,"13,01,31",174,255,9,-67.0,921.0
85,"13,02,01",175,256,9,-68.0,921.0
86,"13,02,02",176,256,9,-67.0,920.0
87,"13,02,03",177,257,9,-66.0,921.0
88,"13,02,04",178,258,9,-66.0,920.0
89,"13,02,06",179,258,9,-66.0,920.0
91,"13,02,07",180,259,9,-67.0,919.0
92,"13,02,08",181,260,9,-67.0,918.0
93,"13,02,09",182,260,9,-67.0,921.0
94,"13,02,10",183,261,9,-67.0,921.0
95,"13,02,11",184,261,9,-67.0,923.0
96,"13,02,12",185,262,9,-67.0,923.0
97,"13,02,13",186,263,9,-66.0,922.0
98,"13,02,14",187,263,9,-67.0,921.0
99,"13,02,15",188,264,9,-68.0,920.0
100,"13,02,16",189,265,9,-68.0,920.0
102,"13,02,17",190,265,9,-66.0,917.0
103,"13,02,18",191,266,9,-67.0,921.0
106,"13,02,23",196,269,9,-66.0,916.0
107,"13,02,24",197,270,10,-68.0,915.0
108,"13,02,25",198,271,10,-67.0,914.0
109,"13,02,26",199,271,10,-66.0,917.0
116,"13,03,23",223,287,10,-71.0,895.0
117,"13,03,24",224,287,10,-69.0,894.0
118,"13,03,25",225,288,10,-71.0,894.0
119,"13,03,26",226,288,10,-70.0,894.0
120,"13,03,27",227,289,10,-70.0,892.0
121,"13,03,28",228,290,10,-71.0,894.0
122,"13,03,29",229,290,10,-69.0,894.0
124,"13,03,30",230,291,10,-69.0,888.0
125,"13,03,31",231,292,10,-71.0,890.0
126,"13,04,01",232,292,10,-69.0,888.0
127,"13,04,02",233,293,10,-69.0,889.0
128,"13,04,03",234,293,10,-69.0,890.0
129,"13,04,04",235,294,10,-70.0,886.0
130,"13,04,05",236,295,10,-72.0,886.0
131,"13,04,06",237,295,10,-71.0,883.0
132,"13,04,07",238,296,10,-70.0,885.0
133,"13,04,08",239,297,10,-73.0,885.0
135,"13,04,09",240,297,10,-70.0,884.0
136,"13,04,10",241,298,10,-72.0,884.0
137,"13,04,11",242,298,10,-70.0,881.0
138,"13,04,12",243,299,10,-71.0,884.0
139,"13,04,13",244,300,11,-69.0,878.0
140,"13,04,14",245,300,11,-70.0,879.0
141,"13,04,15",246,301,11,-73.0,878.0
142,"13,04,16",247,301,11,-71.0,873.0
143,"13,04,17",248,302,11,-70.0,877.0
144,"13,04,18",249,303,11,-69.0,873.0
146,"13,04,19",250,303,11,-70.0,877.0
147,"13,04,20",251,304,11,-71.0,876.0
148,"13,04,22",252,304,11,-71.0,874.0
149,"13,04,23",253,305,11,-71.0,877.0
150,"13,04,24",254,306,11,-70.0,871.0
151,"13,04,25",255,306,11,-69.0,877.0
152,"13,04,26",256,307,11,-70.0,871.0
153,"13,04,27",257,308,11,-70.0,871.0
154,"13,04,28",258,308,11,-71.0,869.0
155,"13,04,29",259,309,11,-72.0,871.0
157,"13,04,30",260,309,11,-70.0,875.0
158,"13,05,01",261,310,11,-70.0,868.0
161,"13,05,08",268,314,11,-70.0,864.0
162,"13,05,09",269,315,11,-72.0,866.0
164,"13,05,10",270,315,11,-67.0,863.0
165,"13,05,11",271,316,11,-69.0,864.0
166,"13,05,12",272,316,11,-71.0,864.0
167,"13,05,13",273,317,11,-70.0,861.0
168,"13,05,14",274,318,11,-70.0,861.0
169,"13,05,15",275,318,11,-67.0,860.0
244,"13,05,16",276,319,11,-69.0,858.0
245,"13,05,17",277,319,11,-69.0,857.0
246,"13,05,18",278,320,11,-67.0,855.0
247,"13,05,19",279,321,11,-68.0,856.0
248,"13,05,20",280,321,11,-69.0,856.0
249,"13,05,21",281,322,11,-68.0,855.0
250,"13,05,22",282,322,11,-72.0,856.0
251,"13,05,23",283,323,11,-68.0,854.0
252,"13,05,24",284,323,11,-71.0,854.0
253,"13,05,25",285,324,11,-70.0,852.0
254,"13,05,26",286,325,11,-71.0,854.0
255,"13,05,27",287,325,11,-72.0,856.0
256,"13,05,29",288,326,11,-69.0,854.0
257,"13,05,30",289,326,11,-71.0,854.0
258,"13,05,31",290,327,11,-71.0,853.0
259,"13,06,01",291,327,11,-70.0,853.0
260,"13,06,02",292,328,11,-71.0,853.0
261,"13,06,03",293,329,11,-72.0,850.0
262,"13,06,04",294,329,11,-72.0,852.0
263,"13,06,05",295,330,12,-71.0,853.0
264,"13,06,06",296,330,12,-71.0,850.0
265,"13,06,07",297,331,12,-72.0,849.0
266,"13,06,08",298,331,12,-72.0,850.0
267,"13,06,09",299,332,12,-71.0,849.0
286,"13,06,10",300,333,12,-72.0,852.0
276,"13,06,11",301,333,12,-73.0,852.0
287,"13,06,12",302,334,12,-71.0,850.0
283,"13,06,13",303,334,12,-71.0,849.0
281,"13,06,14",304,335,12,-70.0,848.0
275,"13,06,15",305,335,12,-71.0,847.0
280,"13,06,16",306,336,12,-71.0,848.0
279,"13,06,17",307,336,12,-72.0,851.0
282,"13,06,18",308,337,12,-73.0,850.0
284,"13,06,19",309,338,12,-72.0,848.0
278,"13,06,20",310,338,12,-71.0,849.0
277,"13,06,21",311,339,12,-74.0,846.0
285,"13,06,22",312,339,12,-71.0,845.0
274,"13,06,23",313,340,12,-77.0,849.0
272,"13,06,24",314,340,12,-73.0,848.0
273,"13,06,25",315,341,12,-74.0,850.0
288,"13,06,26",316,341,12,-74.0,851.0
268,"13,06,27",317,342,12,-72.0,849.0
270,"13,06,28",318,342,12,-74.0,849.0
271,"13,06,29",319,343,12,-73.0,847.0
269,"13,06,30",320,344,12,-74.0,846.0
289,"13,07,01",321,344,12,-75.0,847.0
291,"13,07,02",322,345,12,-74.0,849.0
290,"13,07,03",323,345,12,-74.0,847.0
292,"13,07,04",324,346,12,-75.0,850.0
294,"13,07,06",325,346,12,-74.0,847.0
295,"13,07,07",326,347,12,-72.0,848.0
296,"13,07,08",327,347,12,-74.0,848.0
293,"13,07,09",328,348,12,-75.0,847.0
298,"13,07,10",329,348,12,-74.0,847.0
297,"13,07,11",330,349,12,-75.0,848.0
303,"13,07,12",331,349,12,-74.0,848.0
300,"13,07,13",332,350,12,-76.0,849.0
299,"13,07,14",333,350,12,-75.0,849.0
301,"13,07,15",334,351,12,-74.0,852.0
302,"13,07,16",335,352,12,-76.0,852.0
305,"13,07,17",336,352,12,-76.0,852.0
304,"13,07,18",337,353,12,-75.0,853.0
306,"13,07,19",338,353,12,-78.0,848.0
308,"13,07,20",339,354,12,-76.0,849.0
307,"13,07,21",340,354,12,-76.0,851.0
310,"13,07,22",341,355,12,-77.0,852.0
309,"13,07,23",342,355,12,-76.0,851.0
311,"13,07,24",343,356,12,-77.0,850.0
317,"13,07,25",344,356,12,-77.0,851.0
312,"13,07,26",345,357,12,-77.0,853.0
314,"13,07,27",346,357,12,-76.0,853.0
313,"13,07,28",347,358,12,-77.0,851.0
315,"13,07,29",348,358,12,-74.0,850.0
316,"13,07,30",349,359,12,-75.0,852.0
318,"13,07,31",350,359,12,-76.0,853.0
320,"13,08,01",351,0,1,-75.0,853.0
319,"13,08,02",352,0,1,-77.0,854.0
323,"13,08,03",353,1,1,-75.0,855.0
322,"13,08,04",354,1,1,-75.0,857.0
321,"13,08,05",355,2,1,-75.0,857.0
324,"13,08,06",356,2,1,-77.0,856.0
325,"13,08,07",357,3,1,-76.0,857.0
326,"13,08,17",366,7,1,-76.0,861.0
328,"13,08,18",367,8,1,-76.0,862.0
330,"13,08,19",368,8,1,-77.0,863.0
331,"13,08,20",369,9,1,-75.0,865.0
332,"13,08,21",370,9,1,-79.0,865.0
333,"13,08,22",371,10,1,-77.0,865.0
334,"13,08,23",372,10,1,-76.0,866.0
335,"13,08,24",373,11,1,-79.0,866.0
337,"13,08,25",374,11,1,-79.0,866.0
336,"13,08,26",375,12,1,-77.0,867.0
340,"13,08,27",376,12,1,-78.0,870.0
338,"13,08,28",377,13,1,-78.0,870.0
339,"13,08,29",378,13,1,-78.0,869.0
341,"13,08,30",379,14,1,-79.0,870.0
343,"13,08,31",380,14,1,-79.0,870.0
345,"13,09,01",381,15,1,-79.0,871.0
344,"13,09,02",382,15,1,-76.0,872.0
342,"13,09,03",383,16,1,-77.0,874.0
346,"13,09,04",384,16,1,-77.0,875.0
351,"13,09,05",385,17,1,-78.0,874.0
347,"13,09,06",386,17,1,-77.0,873.0
349,"13,09,07",387,18,1,-78.0,874.0
350,"13,09,08",388,18,1,-79.0,875.0
348,"13,09,09",389,19,1,-79.0,875.0
352,"13,09,10",390,19,1,-78.0,875.0
353,"13,09,11",391,20,1,-78.0,875.0
354,"13,09,12",392,20,1,-77.0,876.0
355,"13,09,13",393,21,1,-76.0,877.0
356,"13,09,14",394,21,1,-79.0,878.0
357,"13,09,15",395,22,1,-77.0,878.0
358,"13,09,16",396,22,1,-78.0,879.0
359,"13,09,18",397,23,1,-75.0,880.0
360,"13,09,19",398,23,1,-79.0,880.0
361,"13,09,20",399,24,1,-79.0,881.0
363,"13,09,21",400,24,1,-79.0,881.0
362,"13,09,22",401,25,1,-79.0,882.0
365,"13,09,23",402,25,1,-78.0,883.0
364,"13,09,24",403,25,1,-80.0,883.0
367,"13,09,25",404,26,1,-78.0,884.0
366,"13,09,26",405,26,1,-82.0,885.0
374,"13,09,27",406,27,1,-81.0,886.0
370,"13,09,28",407,27,1,-81.0,887.0
369,"13,09,29",408,28,1,-80.0,887.0
368,"13,09,30",409,28,1,-81.0,887.0
373,"13,10,01",410,29,1,-81.0,888.0
372,"13,10,02",411,29,1,-82.0,887.0
371,"13,10,03",412,30,2,-80.0,888.0
376,"13,10,04",413,30,2,-82.0,888.0
375,"13,10,05",414,31,2,-79.0,889.0
377,"13,10,06",415,31,2,-82.0,890.0
378,"13,10,07",416,32,2,-79.0,889.0
379,"13,10,08",417,32,2,-82.0,890.0
380,"13,10,09",418,33,2,-79.0,891.0
381,"13,10,10",419,33,2,-82.0,891.0
385,"13,10,11",420,33,2,-80.0,892.0
382,"13,10,12",421,34,2,-81.0,890.0
384,"13,10,13",422,34,2,-82.0,891.0
383,"13,10,14",423,35,2,-81.0,892.0
386,"13,10,15",424,35,2,-81.0,893.0
393,"13,10,16",425,36,2,-81.0,893.0
388,"13,10,17",426,36,2,-79.0,893.0
392,"13,10,18",427,37,2,-81.0,893.0
391,"13,10,19",428,37,2,-81.0,894.0
387,"13,10,20",429,38,2,-82.0,895.0
390,"13,10,21",430,38,2,-82.0,896.0
389,"13,10,22",431,39,2,-83.0,895.0
395,"13,10,23",432,39,2,-80.0,896.0
394,"13,10,24",433,40,2,-81.0,895.0
397,"13,10,26",434,40,2,-80.0,896.0
396,"13,10,27",435,40,2,-81.0,896.0
398,"13,10,28",436,41,2,-81.0,897.0
399,"13,10,29",437,41,2,-82.0,898.0
400,"13,10,30",438,42,2,-79.0,899.0
401,"13,10,31",439,42,2,-80.0,899.0
404,"13,11,01",440,43,2,-80.0,899.0
402,"13,11,02",441,43,2,-81.0,900.0
405,"13,11,03",442,44,2,-80.0,900.0
403,"13,11,04",443,44,2,-81.0,901.0
407,"13,11,16",455,50,2,-84.0,905.0
406,"13,11,17",456,50,2,-83.0,905.0
409,"13,11,24",463,53,2,-86.0,906.0
410,"13,11,25",464,54,2,-84.0,906.0
412,"13,11,26",465,54,2,-85.0,906.0
415,"13,11,27",466,55,2,-85.0,907.0
411,"13,11,28",467,55,2,-84.0,907.0
414,"13,11,29",468,55,2,-85.0,907.0
413,"13,11,30",469,56,2,-85.0,908.0
475,"13,12,02",470,56,2,-85.0,907.0
479,"13,12,03",471,57,2,-84.0,906.0
416,"13,12,04",472,57,2,-84.0,907.0
417,"13,12,05",473,58,2,-86.0,907.0
420,"13,12,06",474,58,2,-84.0,906.0
419,"13,12,07",475,59,2,-85.0,906.0
418,"13,12,08",476,59,2,-85.0,906.0
421,"13,12,09",477,60,3,-85.0,907.0
422,"13,12,18",486,64,3,-84.0,904.0
473,"13,12,19",487,64,3,-85.0,904.0
480,"13,12,20",488,64,3,-87.0,903.0
423,"13,12,21",489,65,3,-85.0,904.0
434,"13,12,22",490,65,3,-87.0,903.0
433,"13,12,23",491,66,3,-86.0,903.0
427,"13,12,24",492,66,3,-86.0,903.0
426,"13,12,25",493,67,3,-84.0,902.0
429,"13,12,26",494,67,3,-85.0,902.0
431,"13,12,27",495,68,3,-86.0,900.0
428,"13,12,28",496,68,3,-85.0,901.0
425,"13,12,29",497,69,3,-86.0,901.0
424,"13,12,30",498,69,3,-86.0,901.0
432,"13,12,31",499,69,3,-84.0,899.0
430,"14,01,01",500,70,3,-85.0,897.0
435,"14,01,02",501,70,3,-86.0,898.0
437,"14,01,03",502,71,3,-87.0,898.0
483,"14,01,04",503,71,3,-86.0,897.0
436,"14,01,05",504,72,3,-85.0,895.0
438,"14,01,06",505,72,3,-85.0,895.0
439,"14,01,08",506,73,3,-86.0,894.0
440,"14,01,09",507,73,3,-85.0,894.0
442,"14,01,10",508,73,3,-83.0,893.0
443,"14,01,11",509,74,3,-86.0,895.0
441,"14,01,12",510,74,3,-85.0,892.0
446,"14,01,13",511,75,3,-85.0,892.0
444,"14,01,14",512,75,3,-86.0,890.0
445,"14,01,15",513,76,3,-86.0,889.0
447,"14,01,16",514,76,3,-86.0,888.0
450,"14,01,17",515,77,3,-86.0,888.0
449,"14,01,18",516,77,3,-86.0,888.0
448,"14,01,19",517,77,3,-86.0,885.0
451,"14,01,20",518,78,3,-85.0,885.0
452,"14,01,21",519,78,3,-86.0,884.0
453,"14,01,22",520,79,3,-86.0,884.0
454,"14,01,23",521,79,3,-87.0,882.0
455,"14,01,24",522,80,3,-85.0,881.0
458,"14,01,25",523,80,3,-85.0,881.0
457,"14,01,26",524,81,3,-85.0,880.0
456,"14,01,27",525,81,3,-87.0,878.0
459,"14,01,28",526,82,3,-87.0,878.0
460,"14,01,29",527,82,3,-86.0,877.0
461,"14,01,30",528,82,3,-86.0,876.0
462,"14,01,31",529,83,3,-87.0,875.0
463,"14,02,01",530,83,3,-87.0,873.0
465,"14,02,02",531,84,3,-87.0,872.0
464,"14,02,03",532,84,3,-88.0,872.0
466,"14,02,04",533,85,3,-87.0,871.0
467,"14,02,05",534,85,3,-86.0,869.0
468,"14,02,06",535,86,3,-88.0,868.0
470,"14,02,07",536,86,3,-83.0,867.0
469,"14,02,08",537,86,3,-83.0,865.0
472,"14,02,09",538,87,3,-85.0,865.0
476,"14,02,10",539,87,3,-85.0,864.0
481,"14,02,11",540,88,3,-84.0,862.0
482,"14,02,12",541,88,3,-84.0,861.0
477,"14,02,13",542,89,3,-85.0,859.0
486,"14,02,15",543,89,3,-84.0,858.0
487,"14,02,16",544,90,4,-86.0,857.0
490,"14,02,17",545,90,4,-85.0,856.0
489,"14,02,18",546,91,4,-85.0,855.0
488,"14,02,19",547,91,4,-85.0,853.0
491,"14,02,20",548,91,4,-86.0,852.0
492,"14,02,21",549,92,4,-87.0,851.0
494,"14,02,22",550,92,4,-85.0,850.0
495,"14,02,23",551,93,4,-85.0,848.0
493,"14,02,24",552,93,4,-86.0,847.0
496,"14,02,25",553,94,4,-84.0,845.0
497,"14,02,26",554,94,4,-84.0,843.0
499,"14,02,27",555,95,4,-85.0,843.0
501,"14,02,28",556,95,4,-85.0,842.0
498,"14,03,01",557,96,4,-85.0,840.0
500,"14,03,02",558,96,4,-85.0,839.0
502,"14,03,03",559,96,4,-85.0,838.0
503,"14,03,04",560,97,4,-86.0,836.0
504,"14,03,05",561,97,4,-85.0,835.0
