id,terrestrial_date,sol,ls,month,min_temp,pressure
506,"14,03,06",562,98,4,-85.0,834.0
505,"14,03,07",563,98,4,-87.0,833.0
509,"14,03,08",564,99,4,-86.0,831.0
508,"14,03,09",565,99,4,-85.0,830.0
507,"14,03,10",566,100,4,-86.0,829.0
510,"14,03,11",567,100,4,-86.0,827.0
511,"14,03,12",568,101,4,-86.0,825.0
512,"14,03,13",569,101,4,-85.0,825.0
513,"14,03,14",570,102,4,-84.0,823.0
515,"14,03,15",571,102,4,-84.0,821.0
514,"14,03,16",572,102,4,-85.0,820.0
516,"14,03,17",573,103,4,-84.0,819.0
517,"14,03,18",574,103,4,-85.0,817.0
518,"14,03,19",575,104,4,-82.0,816.0
520,"14,03,20",576,104,4,-84.0,815.0
519,"14,03,21",577,105,4,-84.0,813.0
521,"14,03,22",578,105,4,-83.0,812.0
522,"14,03,24",579,106,4,-82.0,811.0
523,"14,03,25",580,106,4,-83.0,810.0
524,"14,03,26",581,107,4,-84.0,808.0
525,"14,03,27",582,107,4,-84.0,807.0
526,"14,03,28",583,108,4,-82.0,806.0
528,"14,03,29",584,108,4,-82.0,804.0
527,"14,03,30",585,109,4,-83.0,802.0
529,"14,03,31",586,109,4,-82.0,802.0
530,"14,04,01",587,109,4,-85.0,801.0
532,"14,04,02",588,110,4,-84.0,799.0
531,"14,04,03",589,110,4,-85.0,798.0
535,"14,04,04",590,111,4,-82.0,797.0
533,"14,04,05",591,111,4,-82.0,795.0
534,"14,04,06",592,112,4,-83.0,795.0
536,"14,04,07",593,112,4,-83.0,795.0
537,"14,04,08",594,113,4,-83.0,793.0
538,"14,04,09",595,113,4,-83.0,792.0
539,"14,04,10",596,114,4,-82.0,791.0
540,"14,04,11",597,114,4,-84.0,790.0
542,"14,04,12",598,115,4,-84.0,787.0
543,"14,04,13",599,115,4,-84.0,788.0
541,"14,04,14",600,116,4,-81.0,787.0
544,"14,04,15",601,116,4,-82.0,785.0
545,"14,04,16",602,117,4,-82.0,784.0
548,"14,04,17",603,117,4,-83.0,783.0
546,"14,04,18",604,118,4,-84.0,782.0
547,"14,04,19",605,118,4,-83.0,781.0
549,"14,04,20",606,118,4,-84.0,780.0
550,"14,04,21",607,119,4,-83.0,779.0
551,"14,04,22",608,119,4,-85.0,777.0
552,"14,04,23",609,120,5,-84.0,777.0
554,"14,04,24",610,120,5,-85.0,776.0
555,"14,04,25",611,121,5,-84.0,775.0
553,"14,04,26",612,121,5,-85.0,774.0
556,"14,04,27",613,122,5,-84.0,773.0
557,"14,04,28",614,122,5,-82.0,772.0
558,"14,04,29",615,123,5,-83.0,771.0
559,"14,05,01",616,123,5,-82.0,769.0
561,"14,05,02",617,124,5,-84.0,769.0
562,"14,05,03",618,124,5,-83.0,769.0
560,"14,05,04",619,125,5,-82.0,766.0
563,"14,05,05",620,125,5,-83.0,765.0
564,"14,05,06",621,126,5,-82.0,765.0
565,"14,05,07",622,126,5,-84.0,763.0
566,"14,05,08",623,127,5,-83.0,763.0
568,"14,05,09",624,127,5,-82.0,762.0
569,"14,05,10",625,128,5,-81.0,761.0
567,"14,05,11",626,128,5,-82.0,760.0
570,"14,05,12",627,129,5,-82.0,759.0
571,"14,05,13",628,129,5,-81.0,759.0
572,"14,05,14",629,130,5,-84.0,759.0
573,"14,05,15",630,130,5,-82.0,757.0
576,"14,05,16",631,131,5,-81.0,756.0
575,"14,05,17",632,131,5,-79.0,755.0
574,"14,05,18",633,132,5,-81.0,754.0
577,"14,05,19",634,132,5,-82.0,753.0
578,"14,05,20",635,133,5,-82.0,754.0
582,"14,05,21",636,133,5,-81.0,752.0
580,"14,05,22",637,134,5,-80.0,752.0
579,"14,05,23",638,134,5,-80.0,751.0
581,"14,05,24",639,135,5,-80.0,750.0
583,"14,05,25",640,135,5,-81.0,750.0
584,"14,05,26",641,136,5,-81.0,749.0
585,"14,05,27",642,136,5,-80.0,749.0
586,"14,05,28",643,137,5,-80.0,748.0
588,"14,05,29",644,137,5,-80.0,748.0
589,"14,05,30",645,138,5,-81.0,746.0
587,"14,05,31",646,138,5,-81.0,746.0
590,"14,06,01",647,139,5,-79.0,746.0
591,"14,06,02",648,139,5,-80.0,746.0
592,"14,06,03",649,140,5,-79.0,745.0
593,"14,06,04",650,140,5,-80.0,743.0
595,"14,06,05",651,141,5,-80.0,743.0
594,"14,06,07",652,141,5,-79.0,745.0
596,"14,06,08",653,142,5,-80.0,744.0
597,"14,06,09",654,142,5,-79.0,742.0
598,"14,06,10",655,143,5,-77.0,741.0
599,"14,06,11",656,143,5,-80.0,740.0
600,"14,06,12",657,144,5,-79.0,739.0
602,"14,06,13",658,144,5,-79.0,739.0
603,"14,06,14",659,145,5,-77.0,738.0
601,"14,06,15",660,145,5,-78.0,735.0
604,"14,06,16",661,146,5,-76.0,735.0
605,"14,06,17",662,146,5,-77.0,735.0
609,"14,06,18",663,147,5,-77.0,734.0
607,"14,06,19",664,147,5,-78.0,732.0
610,"14,06,20",665,148,5,-78.0,735.0
608,"14,06,21",666,148,5,-77.0,736.0
606,"14,06,22",667,149,5,-76.0,736.0
611,"14,06,23",668,150,6,-75.0,734.0
613,"14,06,24",669,150,6,-84.0,735.0
612,"14,06,25",670,151,6,-79.0,737.0
614,"14,06,26",671,151,6,-79.0,740.0
615,"14,06,27",672,152,6,-78.0,739.0
616,"14,06,28",673,152,6,-78.0,738.0
617,"14,06,29",674,153,6,-80.0,739.0
618,"14,06,30",675,153,6,-80.0,740.0
619,"14,07,01",676,154,6,-80.0,738.0
622,"14,07,02",677,154,6,-78.0,737.0
621,"14,07,03",678,155,6,-77.0,739.0
624,"14,07,04",679,155,6,-77.0,738.0
620,"14,07,05",680,156,6,-76.0,740.0
623,"14,07,06",681,156,6,-79.0,738.0
625,"14,07,07",682,157,6,-77.0,739.0
626,"14,07,08",683,158,6,-79.0,741.0
627,"14,07,09",684,158,6,-75.0,741.0
628,"14,07,10",685,159,6,-77.0,740.0
629,"14,07,11",686,159,6,-76.0,738.0
630,"14,07,12",687,160,6,-77.0,739.0
631,"14,07,14",688,160,6,-77.0,741.0
632,"14,07,15",689,161,6,-76.0,742.0
633,"14,07,16",690,161,6,-77.0,741.0
634,"14,07,17",691,162,6,-76.0,741.0
637,"14,07,18",692,162,6,-76.0,742.0
636,"14,07,19",693,163,6,-76.0,741.0
635,"14,07,20",694,164,6,-75.0,740.0
638,"14,07,21",695,164,6,-76.0,741.0
639,"14,07,22",696,165,6,-75.0,743.0
640,"14,07,23",697,165,6,-74.0,743.0
641,"14,07,24",698,166,6,-77.0,743.0
642,"14,07,25",699,166,6,-76.0,744.0
643,"14,07,26",700,167,6,-75.0,745.0
644,"14,07,27",701,167,6,-77.0,745.0
645,"14,07,28",702,168,6,-76.0,745.0
646,"14,07,29",703,169,6,-75.0,747.0
647,"14,07,30",704,169,6,-75.0,747.0
648,"14,07,31",705,170,6,-76.0,746.0
650,"14,08,01",706,170,6,-76.0,748.0
651,"14,08,02",707,171,6,-76.0,749.0
649,"14,08,03",708,171,6,-76.0,749.0
652,"14,08,04",709,172,6,-73.0,750.0
653,"14,08,05",710,172,6,-77.0,751.0
654,"14,08,06",711,173,6,-75.0,751.0
658,"14,08,07",712,174,6,-77.0,752.0
656,"14,08,08",713,174,6,-76.0,754.0
655,"14,08,09",714,175,6,-76.0,754.0
657,"14,08,10",715,175,6,-73.0,755.0
659,"14,08,11",716,176,6,-75.0,755.0
661,"14,08,12",717,176,6,-76.0,756.0
660,"14,08,13",718,177,6,-77.0,757.0
662,"14,08,14",719,178,6,-77.0,758.0
663,"14,08,15",720,178,6,-74.0,760.0
664,"14,08,16",721,179,6,-73.0,761.0
665,"14,08,17",722,179,6,-74.0,760.0
666,"14,08,18",723,180,7,-73.0,761.0
667,"14,08,19",724,181,7,-74.0,763.0
669,"14,08,21",725,181,7,-73.0,764.0
668,"14,08,22",726,182,7,-75.0,766.0
671,"14,08,23",727,182,7,-76.0,766.0
670,"14,08,24",728,183,7,-74.0,766.0
672,"14,08,25",729,183,7,-75.0,768.0
676,"14,08,26",730,184,7,-76.0,770.0
673,"14,08,27",731,185,7,-75.0,771.0
677,"14,08,28",732,185,7,-75.0,773.0
674,"14,08,29",733,186,7,-74.0,773.0
675,"14,08,30",734,186,7,-73.0,776.0
678,"14,08,31",735,187,7,-73.0,776.0
679,"14,09,01",736,188,7,-76.0,776.0
680,"14,09,02",737,188,7,-74.0,777.0
681,"14,09,03",738,189,7,-75.0,778.0
682,"14,09,04",739,189,7,-77.0,779.0
685,"14,09,05",740,190,7,-76.0,782.0
683,"14,09,06",741,191,7,-70.0,784.0
684,"14,09,07",742,191,7,-72.0,784.0
686,"14,09,08",743,192,7,-72.0,786.0
687,"14,09,09",744,192,7,-75.0,786.0
689,"14,09,10",745,193,7,-74.0,787.0
688,"14,09,11",746,194,7,-76.0,788.0
691,"14,09,12",747,194,7,-73.0,789.0
690,"14,09,13",748,195,7,-71.0,791.0
692,"14,09,14",749,195,7,-73.0,794.0
693,"14,09,15",750,196,7,-72.0,796.0
695,"14,09,16",751,197,7,-72.0,797.0
694,"14,09,17",752,197,7,-71.0,798.0
698,"14,09,18",753,198,7,-73.0,800.0
696,"14,09,19",754,198,7,-73.0,802.0
697,"14,09,20",755,199,7,-74.0,806.0
699,"14,09,21",756,200,7,-73.0,806.0
700,"14,09,22",757,200,7,-73.0,807.0
701,"14,09,23",758,201,7,-71.0,810.0
702,"14,09,24",759,201,7,-77.0,809.0
704,"14,09,25",760,202,7,-70.0,810.0
705,"14,09,27",761,203,7,-72.0,814.0
703,"14,09,28",762,203,7,-75.0,814.0
706,"14,09,29",763,204,7,-78.0,817.0
707,"14,09,30",764,205,7,-73.0,821.0
708,"14,10,01",765,205,7,-73.0,820.0
709,"14,10,02",766,206,7,-70.0,824.0
710,"14,10,03",767,206,7,-71.0,824.0
712,"14,10,04",768,207,7,-73.0,826.0
711,"14,10,05",769,208,7,-73.0,829.0
713,"14,10,06",770,208,7,-70.0,829.0
714,"14,10,07",771,209,7,-71.0,836.0
715,"14,10,08",772,210,8,-71.0,835.0
716,"14,10,09",773,210,8,-70.0,838.0
719,"14,10,10",774,211,8,-73.0,838.0
717,"14,10,11",775,211,8,-71.0,838.0
718,"14,10,12",776,212,8,-72.0,841.0
720,"14,10,13",777,213,8,-72.0,841.0
721,"14,10,14",778,213,8,-70.0,846.0
722,"14,10,15",779,214,8,-71.0,845.0
723,"14,10,16",780,215,8,-72.0,852.0
725,"14,10,17",781,215,8,-74.0,849.0
724,"14,10,18",782,216,8,-71.0,854.0
727,"14,10,19",783,216,8,-69.0,853.0
726,"14,10,20",784,217,8,-69.0,857.0
728,"14,10,21",785,218,8,-74.0,858.0
729,"14,10,22",786,218,8,-74.0,861.0
732,"14,10,23",787,219,8,-73.0,860.0
731,"14,10,24",788,220,8,-68.0,862.0
730,"14,10,25",789,220,8,-68.0,862.0
733,"14,10,26",790,221,8,-68.0,864.0
734,"14,10,27",791,222,8,-70.0,867.0
735,"14,10,28",792,222,8,-71.0,873.0
736,"14,10,29",793,223,8,-71.0,877.0
739,"14,10,30",794,223,8,-68.0,874.0
738,"14,10,31",795,224,8,-68.0,875.0
737,"14,11,01",796,225,8,-65.0,877.0
740,"14,11,03",797,225,8,-65.0,879.0
741,"14,11,04",798,226,8,-67.0,883.0
743,"14,11,05",799,227,8,-70.0,884.0
742,"14,11,06",800,227,8,-67.0,884.0
746,"14,11,07",801,228,8,-70.0,884.0
745,"14,11,08",802,229,8,-69.0,887.0
744,"14,11,09",803,229,8,-69.0,888.0
747,"14,11,10",804,230,8,-73.0,891.0
748,"14,11,11",805,231,8,-70.0,893.0
750,"14,11,12",806,231,8,-69.0,893.0
749,"14,11,13",807,232,8,-71.0,892.0
752,"14,11,14",808,232,8,-67.0,893.0
753,"14,11,15",809,233,8,-70.0,895.0
751,"14,11,16",810,234,8,-69.0,897.0
754,"14,11,17",811,234,8,-71.0,900.0
755,"14,11,18",812,235,8,-75.0,902.0
756,"14,11,19",813,236,8,-67.0,904.0
757,"14,11,20",814,236,8,-68.0,902.0
759,"14,11,21",815,237,8,-69.0,905.0
758,"14,11,22",816,238,8,-74.0,909.0
761,"14,11,23",817,238,8,-69.0,913.0
760,"14,11,24",818,239,8,-68.0,914.0
763,"14,11,25",819,240,9,-71.0,913.0
765,"14,11,26",820,240,9,-68.0,910.0
762,"14,11,27",821,241,9,-68.0,910.0
764,"14,11,28",822,242,9,-71.0,911.0
766,"14,11,29",823,242,9,-69.0,912.0
768,"14,11,30",824,243,9,-67.0,914.0
767,"14,12,01",825,243,9,-67.0,914.0
770,"14,12,02",826,244,9,-68.0,914.0
769,"14,12,03",827,245,9,-68.0,911.0
771,"14,12,04",828,245,9,-71.0,914.0
773,"14,12,05",829,246,9,-71.0,914.0
772,"14,12,06",830,247,9,-68.0,918.0
774,"14,12,07",831,247,9,-68.0,920.0
775,"14,12,08",832,248,9,-68.0,924.0
776,"14,12,09",833,249,9,-69.0,923.0
777,"14,12,11",834,249,9,-68.0,918.0
780,"14,12,12",835,250,9,-69.0,917.0
778,"14,12,13",836,251,9,-69.0,916.0
779,"14,12,14",837,251,9,-69.0,916.0
782,"14,12,15",838,252,9,-69.0,917.0
781,"14,12,16",839,253,9,-70.0,917.0
783,"14,12,17",840,253,9,-74.0,913.0
784,"14,12,18",841,254,9,-75.0,914.0
790,"14,12,19",842,255,9,-69.0,914.0
793,"14,12,20",843,255,9,-69.0,916.0
788,"14,12,21",844,256,9,-68.0,917.0
786,"14,12,22",845,257,9,-73.0,920.0
785,"14,12,23",846,257,9,-74.0,925.0
791,"14,12,24",847,258,9,-69.0,918.0
792,"14,12,25",848,258,9,-69.0,918.0
787,"14,12,26",849,259,9,-69.0,918.0
789,"14,12,27",850,260,9,-68.0,918.0
794,"14,12,28",851,260,9,-68.0,919.0
797,"14,12,29",852,261,9,-73.0,916.0
796,"14,12,30",853,262,9,-67.0,913.0
798,"14,12,31",854,262,9,-66.0,910.0
799,"15,01,01",855,263,9,-69.0,912.0
795,"15,01,02",856,264,9,-68.0,912.0
801,"15,01,03",857,264,9,-76.0,911.0
800,"15,01,04",858,265,9,-73.0,913.0
802,"15,01,05",859,266,9,-72.0,915.0
803,"15,01,06",860,266,9,-69.0,916.0
804,"15,01,07",861,267,9,-70.0,917.0
807,"15,01,08",862,268,9,-70.0,917.0
805,"15,01,09",863,268,9,-72.0,916.0
806,"15,01,10",864,269,9,-70.0,914.0
808,"15,01,11",865,270,10,-70.0,913.0
809,"15,01,12",866,270,10,-71.0,911.0
810,"15,01,13",867,271,10,-71.0,910.0
811,"15,01,14",868,271,10,-71.0,908.0
812,"15,01,15",869,272,10,-72.0,906.0
813,"15,01,17",870,273,10,-74.0,909.0
814,"15,01,18",871,273,10,-70.0,903.0
815,"15,01,19",872,274,10,-72.0,902.0
817,"15,01,28",881,280,10,-73.0,899.0
818,"15,01,29",882,280,10,-76.0,901.0
820,"15,01,30",883,281,10,-74.0,897.0
821,"15,01,31",884,282,10,-71.0,897.0
819,"15,02,01",885,282,10,-71.0,895.0
823,"15,02,02",886,283,10,-73.0,894.0
822,"15,02,03",887,284,10,-73.0,897.0
824,"15,02,04",888,284,10,-70.0,896.0
825,"15,02,05",889,285,10,-70.0,895.0
826,"15,02,06",890,286,10,-72.0,892.0
827,"15,02,07",891,286,10,-72.0,892.0
828,"15,02,08",892,287,10,-71.0,892.0
829,"15,02,09",893,287,10,-72.0,890.0
830,"15,02,10",894,288,10,-75.0,891.0
831,"15,02,11",895,289,10,-72.0,889.0
833,"15,02,12",896,289,10,-70.0,888.0
832,"15,02,13",897,290,10,-72.0,884.0
834,"15,02,14",898,291,10,-72.0,883.0
835,"15,02,15",899,291,10,-75.0,881.0
836,"15,02,16",900,292,10,-70.0,883.0
837,"15,02,17",901,292,10,-71.0,885.0
838,"15,02,18",902,293,10,-68.0,883.0
839,"15,02,19",903,294,10,-71.0,882.0
841,"15,02,20",904,294,10,-71.0,878.0
840,"15,02,21",905,295,10,-71.0,880.0
843,"15,02,22",906,296,10,-76.0,878.0
842,"15,02,24",907,296,10,-75.0,879.0
844,"15,02,25",908,297,10,-71.0,883.0
845,"15,02,26",909,297,10,-70.0,878.0
847,"15,02,27",910,298,10,-73.0,878.0
846,"15,02,28",911,299,10,-70.0,874.0
849,"15,03,01",912,299,10,-75.0,875.0
848,"15,03,02",913,300,11,-71.0,871.0
850,"15,03,03",914,300,11,-71.0,874.0
851,"15,03,04",915,301,11,-71.0,878.0
852,"15,03,05",916,302,11,-71.0,872.0
854,"15,03,06",917,302,11,-76.0,871.0
853,"15,03,07",918,303,11,-71.0,867.0
855,"15,03,08",919,304,11,-74.0,870.0
856,"15,03,09",920,304,11,-72.0,868.0
857,"15,03,10",921,305,11,-70.0,867.0
858,"15,03,11",922,305,11,-73.0,870.0
859,"15,03,12",923,306,11,-72.0,867.0
861,"15,03,13",924,307,11,-74.0,867.0
860,"15,03,14",925,307,11,-71.0,862.0
862,"15,03,15",926,308,11,-76.0,864.0
863,"15,03,16",927,308,11,-76.0,862.0
864,"15,03,17",928,309,11,-72.0,862.0
865,"15,03,18",929,310,11,-75.0,866.0
868,"15,03,19",930,310,11,-75.0,865.0
867,"15,03,20",931,311,11,-69.0,864.0
866,"15,03,21",932,311,11,-71.0,859.0
869,"15,03,22",933,312,11,-71.0,863.0
870,"15,03,23",934,313,11,-73.0,858.0
872,"15,03,24",935,313,11,-75.0,862.0
871,"15,03,25",936,314,11,-72.0,865.0
874,"15,03,26",937,314,11,-73.0,863.0
876,"15,03,29",940,316,11,-73.0,861.0
875,"15,03,30",941,317,11,-74.0,857.0
880,"15,03,31",942,317,11,-74.0,857.0
877,"15,04,02",943,318,11,-73.0,854.0
878,"15,04,03",944,318,11,-70.0,852.0
881,"15,04,04",945,319,11,-72.0,851.0
879,"15,04,05",946,320,11,-77.0,850.0
882,"15,04,06",947,320,11,-70.0,853.0
883,"15,04,07",948,321,11,-73.0,854.0
884,"15,04,08",949,321,11,-72.0,851.0
885,"15,04,09",950,322,11,-73.0,850.0
888,"15,04,10",951,323,11,-75.0,849.0
886,"15,04,11",952,323,11,-69.0,847.0
887,"15,04,12",953,324,11,-71.0,847.0
889,"15,04,13",954,324,11,-73.0,847.0
892,"15,04,17",958,327,11,-74.0,848.0
891,"15,04,18",959,327,11,-78.0,846.0
893,"15,04,19",960,328,11,-76.0,846.0
895,"15,04,20",961,328,11,-71.0,849.0
894,"15,04,21",962,329,11,-73.0,845.0
896,"15,04,22",963,329,11,-71.0,850.0
897,"15,04,23",964,330,12,-72.0,847.0
898,"15,04,24",965,331,12,-75.0,847.0
900,"15,04,25",966,331,12,-73.0,850.0
899,"15,04,26",967,332,12,-74.0,844.0
901,"15,04,27",968,332,12,-71.0,848.0
902,"15,04,28",969,333,12,-72.0,844.0
903,"15,04,29",970,333,12,-71.0,849.0
906,"15,04,30",971,334,12,-71.0,848.0
904,"15,05,01",972,334,12,-73.0,847.0
905,"15,05,02",973,335,12,-72.0,844.0
907,"15,05,03",974,336,12,-73.0,842.0
908,"15,05,04",975,336,12,-73.0,843.0
909,"15,05,05",976,337,12,-75.0,842.0
910,"15,05,06",977,337,12,-75.0,841.0
913,"15,05,07",978,338,12,-73.0,842.0
912,"15,05,09",979,338,12,-79.0,841.0
911,"15,05,10",980,339,12,-73.0,840.0
914,"15,05,11",981,339,12,-73.0,841.0
917,"15,05,12",982,340,12,-74.0,840.0
916,"15,05,13",983,340,12,-76.0,840.0
915,"15,05,14",984,341,12,-74.0,840.0
918,"15,05,15",985,342,12,-78.0,840.0
919,"15,05,16",986,342,12,-74.0,840.0
920,"15,05,17",987,343,12,-74.0,839.0
922,"15,05,18",988,343,12,-75.0,840.0
921,"15,05,19",989,344,12,-74.0,841.0
923,"15,05,20",990,344,12,-76.0,839.0
926,"15,05,21",991,345,12,-73.0,840.0
924,"15,05,22",992,345,12,-73.0,842.0
927,"15,05,23",993,346,12,-73.0,840.0
925,"15,05,24",994,346,12,-79.0,842.0
929,"15,05,25",995,347,12,-74.0,842.0
928,"15,05,26",996,348,12,-72.0,842.0
930,"15,05,27",997,348,12,-74.0,843.0
931,"15,05,28",998,349,12,-73.0,842.0
932,"15,05,30",1000,350,12,-74.0,841.0
933,"15,05,31",1001,350,12,-79.0,843.0
936,"15,06,01",1002,351,12,-77.0,844.0
934,"15,06,02",1003,351,12,-74.0,843.0
935,"15,06,03",1004,352,12,-74.0,842.0
939,"15,06,04",1005,352,12,-75.0,843.0
941,"15,06,05",1006,353,12,-78.0,844.0
937,"15,06,06",1007,353,12,-79.0,845.0
940,"15,06,07",1008,354,12,-79.0,844.0
946,"15,06,08",1009,354,12,-75.0,845.0
947,"15,06,09",1010,355,12,-74.0,846.0
948,"15,06,10",1011,355,12,-78.0,845.0
949,"15,06,11",1012,356,12,-81.0,846.0
953,"15,06,12",1013,356,12,-80.0,846.0
950,"15,06,13",1014,357,12,-77.0,846.0
951,"15,06,14",1015,357,12,-75.0,847.0
952,"15,06,16",1016,358,12,-76.0,847.0
955,"15,06,17",1017,359,12,-78.0,850.0
956,"15,06,18",1018,359,12,-79.0,850.0
954,"15,06,19",1019,0,1,-81.0,849.0
938,"15,06,20",1020,0,1,-63.0,832.0
942,"15,06,21",1021,1,1,-76.0,850.0
944,"15,06,22",1022,1,1,-75.0,852.0
943,"15,06,23",1023,2,1,-76.0,851.0
945,"15,06,24",1024,2,1,-76.0,851.0
958,"15,06,25",1025,3,1,-74.0,851.0
957,"15,06,26",1026,3,1,-78.0,851.0
960,"15,06,28",1028,4,1,-75.0,853.0
959,"15,06,29",1029,5,1,-75.0,856.0
961,"15,06,30",1030,5,1,-77.0,855.0
963,"15,07,01",1031,6,1,-76.0,854.0
962,"15,07,02",1032,6,1,-74.0,854.0
965,"15,07,03",1033,7,1,-77.0,856.0
964,"15,07,04",1034,7,1,-76.0,859.0
966,"15,07,05",1035,8,1,-77.0,857.0
967,"15,07,06",1036,8,1,-76.0,856.0
968,"15,07,07",1037,9,1,-80.0,856.0
969,"15,07,08",1038,9,1,-76.0,858.0
970,"15,07,09",1039,10,1,-77.0,857.0
972,"15,07,10",1040,10,1,-77.0,858.0
971,"15,07,11",1041,11,1,-77.0,859.0
973,"15,07,12",1042,11,1,-76.0,859.0
974,"15,07,13",1043,12,1,-77.0,860.0
975,"15,07,14",1044,12,1,-79.0,860.0
978,"15,07,15",1045,13,1,-80.0,861.0
979,"15,07,16",1046,13,1,-77.0,862.0
977,"15,07,17",1047,14,1,-77.0,863.0
976,"15,07,18",1048,14,1,-78.0,864.0
980,"15,07,19",1049,15,1,-75.0,864.0
