id,terrestrial_date,sol,ls,month,min_temp,pressure
981,"15,07,20",1050,15,1,-76.0,863.0
983,"15,07,21",1051,16,1,-76.0,864.0
982,"15,07,23",1052,16,1,-78.0,865.0
984,"15,07,24",1053,17,1,-79.0,865.0
985,"15,07,25",1054,17,1,-77.0,867.0
987,"15,07,26",1055,17,1,-77.0,868.0
986,"15,07,27",1056,18,1,-76.0,868.0
988,"15,07,28",1057,18,1,-78.0,867.0
989,"15,07,29",1058,19,1,-78.0,868.0
990,"15,07,30",1059,19,1,-78.0,870.0
992,"15,07,31",1060,20,1,-78.0,870.0
993,"15,08,01",1061,20,1,-77.0,871.0
991,"15,08,02",1062,21,1,-77.0,871.0
994,"15,08,03",1063,21,1,-79.0,871.0
996,"15,08,04",1064,22,1,-77.0,871.0
995,"15,08,05",1065,22,1,-78.0,873.0
997,"15,08,06",1066,23,1,-78.0,875.0
998,"15,08,07",1067,23,1,-79.0,875.0
1000,"15,08,08",1068,24,1,-76.0,874.0
999,"15,08,09",1069,24,1,-77.0,876.0
1001,"15,08,10",1070,25,1,-80.0,877.0
1002,"15,08,11",1071,25,1,-78.0,878.0
1003,"15,08,12",1072,26,1,-78.0,879.0
1004,"15,08,13",1073,26,1,-82.0,879.0
1005,"15,08,14",1074,27,1,-77.0,878.0
1006,"15,08,15",1075,27,1,-77.0,879.0
1007,"15,08,16",1076,28,1,-81.0,880.0
1008,"15,08,17",1077,28,1,-79.0,880.0
1009,"15,08,18",1078,29,1,-80.0,881.0
1010,"15,08,19",1079,29,1,-80.0,882.0
1013,"15,08,20",1080,29,1,-77.0,882.0
1011,"15,08,21",1081,30,2,-77.0,882.0
1012,"15,08,22",1082,30,2,-79.0,882.0
1014,"15,08,23",1083,31,2,-80.0,883.0
1015,"15,08,24",1084,31,2,-78.0,885.0
1017,"15,08,25",1085,32,2,-79.0,886.0
1016,"15,08,26",1086,32,2,-77.0,885.0
1019,"15,08,27",1087,33,2,-78.0,885.0
1020,"15,08,29",1088,33,2,-77.0,885.0
1018,"15,08,30",1089,34,2,-76.0,885.0
1021,"15,08,31",1090,34,2,-78.0,886.0
1022,"15,09,01",1091,35,2,-77.0,886.0
1023,"15,09,02",1092,35,2,-79.0,886.0
1024,"15,09,03",1093,36,2,-77.0,887.0
1026,"15,09,04",1094,36,2,-80.0,888.0
1027,"15,09,05",1095,36,2,-79.0,888.0
1025,"15,09,06",1096,37,2,-79.0,888.0
1028,"15,09,07",1097,37,2,-78.0,889.0
1029,"15,09,08",1098,38,2,-77.0,890.0
1030,"15,09,09",1099,38,2,-78.0,891.0
1031,"15,09,10",1100,39,2,-79.0,890.0
1034,"15,09,11",1101,39,2,-80.0,891.0
1032,"15,09,12",1102,40,2,-84.0,892.0
1033,"15,09,13",1103,40,2,-81.0,893.0
1035,"15,09,14",1104,41,2,-79.0,893.0
1036,"15,09,15",1105,41,2,-78.0,892.0
1037,"15,09,16",1106,42,2,-82.0,893.0
1040,"15,09,17",1107,42,2,-79.0,893.0
1038,"15,09,18",1108,42,2,-78.0,895.0
1039,"15,09,19",1109,43,2,-82.0,895.0
1041,"15,09,20",1110,43,2,-81.0,895.0
1042,"15,09,21",1111,44,2,-79.0,896.0
1043,"15,09,22",1112,44,2,-80.0,895.0
1044,"15,09,23",1113,45,2,-79.0,895.0
1045,"15,09,24",1114,45,2,-79.0,896.0
1047,"15,09,25",1115,46,2,-80.0,897.0
1046,"15,09,26",1116,46,2,-79.0,898.0
1048,"15,09,27",1117,47,2,-79.0,898.0
1049,"15,09,28",1118,47,2,-80.0,898.0
1050,"15,09,29",1119,48,2,-81.0,899.0
1051,"15,09,30",1120,48,2,-80.0,900.0
1052,"15,10,01",1121,48,2,-81.0,901.0
1053,"15,10,02",1122,49,2,-79.0,901.0
1054,"15,10,03",1123,49,2,-79.0,900.0
1055,"15,10,04",1124,50,2,-80.0,900.0
1056,"15,10,06",1125,50,2,-79.0,900.0
1057,"15,10,07",1126,51,2,-79.0,901.0
1058,"15,10,08",1127,51,2,-80.0,901.0
1059,"15,10,09",1128,52,2,-79.0,902.0
1060,"15,10,10",1129,52,2,-80.0,902.0
1061,"15,10,11",1130,53,2,-81.0,902.0
1062,"15,10,12",1131,53,2,-81.0,902.0
1063,"15,10,13",1132,53,2,-82.0,902.0
1064,"15,10,14",1133,54,2,-82.0,902.0
1065,"15,10,15",1134,54,2,-80.0,902.0
1069,"15,10,16",1135,55,2,-81.0,901.0
1066,"15,10,17",1136,55,2,-82.0,901.0
1068,"15,10,18",1137,56,2,-81.0,901.0
1067,"15,10,19",1138,56,2,-82.0,901.0
1070,"15,10,20",1139,57,2,-80.0,901.0
1071,"15,10,21",1140,57,2,-81.0,901.0
1072,"15,10,22",1141,57,2,-82.0,902.0
1073,"15,10,23",1142,58,2,-82.0,902.0
1074,"15,10,24",1143,58,2,-82.0,901.0
1075,"15,10,25",1144,59,2,-82.0,902.0
1076,"15,10,26",1145,59,2,-82.0,903.0
1077,"15,10,27",1146,60,3,-82.0,902.0
1078,"15,10,28",1147,60,3,-80.0,901.0
1080,"15,10,29",1148,61,3,-80.0,901.0
1079,"15,10,30",1149,61,3,-81.0,902.0
1081,"15,10,31",1150,62,3,-82.0,902.0
1082,"15,11,01",1151,62,3,-82.0,901.0
1086,"15,11,02",1152,62,3,-80.0,901.0
1083,"15,11,03",1153,63,3,-82.0,900.0
1088,"15,11,04",1154,63,3,-84.0,900.0
1084,"15,11,05",1155,64,3,-84.0,900.0
1085,"15,11,06",1156,64,3,-84.0,900.0
1087,"15,11,07",1157,65,3,-82.0,900.0
1089,"15,11,08",1158,65,3,-82.0,898.0
1090,"15,11,09",1159,66,3,-82.0,898.0
1091,"15,11,10",1160,66,3,-80.0,899.0
1092,"15,11,12",1161,66,3,-83.0,898.0
1093,"15,11,13",1162,67,3,-84.0,897.0
1094,"15,11,14",1163,67,3,-86.0,896.0
1095,"15,11,15",1164,68,3,-86.0,896.0
1096,"15,11,16",1165,68,3,-84.0,897.0
1097,"15,11,17",1166,69,3,-84.0,895.0
1098,"15,11,18",1167,69,3,-84.0,894.0
1102,"15,11,19",1168,70,3,-84.0,894.0
1100,"15,11,20",1169,70,3,-89.0,894.0
1101,"15,11,21",1170,71,3,-85.0,893.0
1099,"15,11,22",1171,71,3,-87.0,892.0
1104,"15,11,23",1172,71,3,-87.0,892.0
1103,"15,11,24",1173,72,3,-87.0,892.0
1105,"15,11,25",1174,72,3,-85.0,891.0
1106,"15,11,26",1175,73,3,-85.0,890.0
1107,"15,11,27",1176,73,3,-84.0,890.0
1108,"15,11,28",1177,74,3,-84.0,888.0
1109,"15,11,29",1178,74,3,-86.0,888.0
1110,"15,11,30",1179,75,3,-85.0,887.0
1111,"15,12,01",1180,75,3,-86.0,886.0
1112,"15,12,02",1181,75,3,-86.0,885.0
1114,"15,12,03",1182,76,3,-85.0,884.0
1113,"15,12,04",1183,76,3,-86.0,883.0
1115,"15,12,05",1184,77,3,-85.0,882.0
1116,"15,12,06",1185,77,3,-84.0,881.0
1117,"15,12,07",1186,78,3,-86.0,881.0
1118,"15,12,08",1187,78,3,-84.0,881.0
1119,"15,12,09",1188,79,3,-90.0,881.0
1120,"15,12,10",1189,79,3,-87.0,879.0
1121,"15,12,11",1190,79,3,-87.0,877.0
1122,"15,12,12",1191,80,3,-87.0,876.0
1123,"15,12,13",1192,80,3,-86.0,876.0
1124,"15,12,14",1193,81,3,-84.0,875.0
1125,"15,12,15",1194,81,3,-84.0,873.0
1126,"15,12,16",1195,82,3,-86.0,872.0
1129,"15,12,17",1196,82,3,-86.0,871.0
1127,"15,12,18",1197,83,3,-85.0,869.0
1128,"15,12,20",1198,83,3,-86.0,868.0
1130,"15,12,21",1199,84,3,-86.0,868.0
1131,"15,12,22",1200,84,3,-84.0,866.0
1132,"15,12,23",1201,84,3,-85.0,866.0
1133,"15,12,24",1202,85,3,-85.0,864.0
1136,"15,12,25",1203,85,3,-85.0,863.0
1135,"15,12,26",1204,86,3,-84.0,862.0
1134,"15,12,27",1205,86,3,-86.0,861.0
1137,"15,12,28",1206,87,3,-85.0,859.0
1138,"15,12,29",1207,87,3,-85.0,858.0
1139,"15,12,30",1208,88,3,-85.0,857.0
1141,"15,12,31",1209,88,3,-85.0,855.0
1140,"16,01,01",1210,88,3,-85.0,854.0
1142,"16,01,02",1211,89,3,-83.0,853.0
1143,"16,01,03",1212,89,3,-86.0,851.0
1145,"16,01,04",1213,90,4,-84.0,851.0
1144,"16,01,05",1214,90,4,-85.0,849.0
1146,"16,01,06",1215,91,4,-85.0,848.0
1147,"16,01,07",1216,91,4,-86.0,847.0
1148,"16,01,08",1217,92,4,-88.0,846.0
1149,"16,01,09",1218,92,4,-86.0,845.0
1150,"16,01,10",1219,93,4,-87.0,844.0
1151,"16,01,11",1220,93,4,-87.0,842.0
1152,"16,01,12",1221,93,4,-87.0,841.0
1153,"16,01,13",1222,94,4,-87.0,840.0
1155,"16,01,14",1223,94,4,-88.0,839.0
1154,"16,01,15",1224,95,4,-88.0,837.0
1156,"16,01,16",1225,95,4,-87.0,836.0
1157,"16,01,17",1226,96,4,-87.0,835.0
1158,"16,01,18",1227,96,4,-88.0,833.0
1159,"16,01,19",1228,97,4,-88.0,832.0
1160,"16,01,20",1229,97,4,-88.0,831.0
1161,"16,01,21",1230,98,4,-88.0,830.0
1162,"16,01,22",1231,98,4,-88.0,828.0
1163,"16,01,23",1232,99,4,-88.0,827.0
1164,"16,01,24",1233,99,4,-88.0,826.0
1166,"16,01,26",1234,99,4,-88.0,824.0
1165,"16,01,27",1235,100,4,-88.0,824.0
1170,"16,01,28",1236,100,4,-87.0,822.0
1169,"16,01,29",1237,101,4,-88.0,820.0
1167,"16,01,30",1238,101,4,-87.0,819.0
1168,"16,01,31",1239,102,4,-89.0,818.0
1171,"16,02,01",1240,102,4,-87.0,816.0
1172,"16,02,02",1241,103,4,-87.0,816.0
1173,"16,02,03",1242,103,4,-87.0,815.0
1174,"16,02,04",1243,104,4,-86.0,814.0
1175,"16,02,05",1244,104,4,-85.0,812.0
1176,"16,02,06",1245,105,4,-86.0,811.0
1178,"16,02,07",1246,105,4,-85.0,810.0
1177,"16,02,08",1247,105,4,-85.0,809.0
1179,"16,02,09",1248,106,4,-86.0,807.0
1180,"16,02,10",1249,106,4,-85.0,806.0
1182,"16,02,11",1250,107,4,-85.0,804.0
1185,"16,02,12",1251,107,4,-85.0,803.0
1184,"16,02,13",1252,108,4,-85.0,802.0
1181,"16,02,14",1253,108,4,-85.0,800.0
1183,"16,02,15",1254,109,4,-84.0,799.0
1187,"16,02,16",1255,109,4,-84.0,798.0
1186,"16,02,17",1256,110,4,-84.0,797.0
1188,"16,02,18",1257,110,4,-84.0,794.0
1189,"16,02,19",1258,111,4,-83.0,794.0
1190,"16,02,20",1259,111,4,-84.0,794.0
1191,"16,02,21",1260,112,4,-83.0,792.0
1192,"16,02,22",1261,112,4,-81.0,790.0
1193,"16,02,23",1262,112,4,-81.0,790.0
1194,"16,02,24",1263,113,4,-84.0,788.0
1195,"16,02,25",1264,113,4,-84.0,787.0
1197,"16,02,26",1265,114,4,-81.0,787.0
1196,"16,02,27",1266,114,4,-82.0,787.0
1198,"16,02,28",1267,115,4,-83.0,786.0
1199,"16,02,29",1268,115,4,-83.0,784.0
1201,"16,03,01",1269,116,4,-83.0,782.0
1200,"16,03,03",1270,116,4,-82.0,782.0
1202,"16,03,04",1271,117,4,-84.0,781.0
1203,"16,03,05",1272,117,4,-81.0,780.0
1204,"16,03,06",1273,118,4,-79.0,778.0
1205,"16,03,07",1274,118,4,-82.0,777.0
1206,"16,03,08",1275,119,4,-82.0,775.0
1207,"16,03,09",1276,119,4,-83.0,774.0
1208,"16,03,10",1277,120,5,-84.0,774.0
1210,"16,03,11",1278,120,5,-83.0,773.0
1209,"16,03,12",1279,121,5,-83.0,772.0
1211,"16,03,13",1280,121,5,-84.0,771.0
1212,"16,03,14",1281,122,5,-83.0,769.0
1213,"16,03,15",1282,122,5,-81.0,768.0
1214,"16,03,16",1283,123,5,-82.0,767.0
1216,"16,03,17",1284,123,5,-80.0,767.0
1217,"16,03,18",1285,123,5,-80.0,766.0
1215,"16,03,19",1286,124,5,-80.0,765.0
1218,"16,03,20",1287,124,5,-80.0,764.0
1219,"16,03,21",1288,125,5,-80.0,763.0
1220,"16,03,24",1291,126,5,-80.0,760.0
1222,"16,03,25",1292,127,5,-81.0,760.0
1221,"16,03,26",1293,127,5,-81.0,758.0
1223,"16,03,27",1294,128,5,-79.0,758.0
1224,"16,03,28",1295,128,5,-79.0,757.0
1226,"16,03,29",1296,129,5,-79.0,756.0
1225,"16,03,30",1297,129,5,-80.0,755.0
1229,"16,03,31",1298,130,5,-79.0,755.0
1228,"16,04,01",1299,130,5,-80.0,753.0
1227,"16,04,02",1300,131,5,-79.0,752.0
1230,"16,04,03",1301,131,5,-78.0,752.0
1231,"16,04,04",1302,132,5,-80.0,751.0
1232,"16,04,05",1303,132,5,-78.0,751.0
1233,"16,04,06",1304,133,5,-80.0,750.0
1235,"16,04,07",1305,133,5,-80.0,749.0
1234,"16,04,08",1306,134,5,-79.0,748.0
1236,"16,04,10",1307,134,5,-80.0,748.0
1237,"16,04,11",1308,135,5,-81.0,748.0
1238,"16,04,12",1309,135,5,-81.0,747.0
1239,"16,04,13",1310,136,5,-76.0,745.0
1240,"16,04,14",1311,136,5,-78.0,745.0
1243,"16,04,15",1312,137,5,-77.0,745.0
1241,"16,04,16",1313,137,5,-77.0,745.0
1242,"16,04,17",1314,138,5,-78.0,744.0
1244,"16,04,18",1315,138,5,-77.0,744.0
1245,"16,04,19",1316,139,5,-80.0,744.0
1246,"16,04,20",1317,139,5,-80.0,743.0
1247,"16,04,21",1318,140,5,-80.0,743.0
1248,"16,04,22",1319,140,5,-78.0,742.0
1250,"16,04,23",1320,141,5,-77.0,741.0
1249,"16,04,24",1321,141,5,-77.0,740.0
1251,"16,04,25",1322,142,5,-78.0,740.0
1252,"16,04,26",1323,142,5,-77.0,738.0
1253,"16,04,27",1324,143,5,-78.0,738.0
1256,"16,04,28",1325,144,5,-78.0,738.0
1254,"16,04,29",1326,144,5,-77.0,738.0
1255,"16,04,30",1327,145,5,-76.0,736.0
1257,"16,05,01",1328,145,5,-77.0,735.0
1258,"16,05,02",1329,146,5,-74.0,735.0
1259,"16,05,03",1330,146,5,-78.0,734.0
1260,"16,05,04",1331,147,5,-76.0,734.0
1262,"16,05,05",1332,147,5,-78.0,734.0
1263,"16,05,06",1333,148,5,-76.0,733.0
1261,"16,05,07",1334,148,5,-77.0,732.0
1264,"16,05,08",1335,149,5,-77.0,732.0
1265,"16,05,09",1336,149,5,-75.0,732.0
1266,"16,05,10",1337,150,6,-76.0,734.0
1267,"16,05,11",1338,150,6,-75.0,734.0
1268,"16,05,12",1339,151,6,-77.0,733.0
1269,"16,05,13",1340,151,6,-76.0,734.0
1270,"16,05,14",1341,152,6,-76.0,735.0
1271,"16,05,15",1342,152,6,-80.0,735.0
1272,"16,05,17",1343,153,6,-74.0,735.0
1273,"16,05,18",1344,153,6,-75.0,734.0
1276,"16,05,19",1345,154,6,-75.0,735.0
1274,"16,05,20",1346,155,6,-75.0,737.0
1277,"16,05,21",1347,155,6,-75.0,736.0
1275,"16,05,22",1348,156,6,-76.0,735.0
1278,"16,05,23",1349,156,6,-73.0,737.0
1279,"16,05,24",1350,157,6,-73.0,738.0
1280,"16,05,25",1351,157,6,-72.0,739.0
1283,"16,05,26",1352,158,6,-73.0,736.0
1281,"16,05,27",1353,158,6,-76.0,737.0
1282,"16,05,28",1354,159,6,-75.0,739.0
1284,"16,05,29",1355,159,6,-75.0,740.0
1286,"16,05,30",1356,160,6,-74.0,739.0
1285,"16,05,31",1357,160,6,-72.0,738.0
1287,"16,06,01",1358,161,6,-74.0,738.0
1288,"16,06,02",1359,162,6,-76.0,739.0
1289,"16,06,03",1360,162,6,-76.0,739.0
1290,"16,06,04",1361,163,6,-75.0,739.0
1291,"16,06,05",1362,163,6,-74.0,739.0
1292,"16,06,06",1363,164,6,-75.0,740.0
1293,"16,06,07",1364,164,6,-74.0,740.0
1294,"16,06,08",1365,165,6,-74.0,739.0
1295,"16,06,09",1366,165,6,-75.0,740.0
1296,"16,06,10",1367,166,6,-74.0,743.0
1297,"16,06,11",1368,167,6,-74.0,743.0
1299,"16,06,12",1369,167,6,-73.0,742.0
1298,"16,06,13",1370,168,6,-74.0,744.0
1301,"16,06,14",1371,168,6,-75.0,746.0
1300,"16,06,15",1372,169,6,-74.0,745.0
1303,"16,06,16",1373,169,6,-74.0,746.0
1302,"16,06,17",1374,170,6,-75.0,748.0
1304,"16,06,18",1375,170,6,-73.0,749.0
1305,"16,06,19",1376,171,6,-75.0,749.0
1306,"16,06,20",1377,172,6,-76.0,749.0
1308,"16,06,21",1378,172,6,-76.0,751.0
1307,"16,06,23",1379,173,6,-77.0,751.0
1311,"16,06,24",1380,173,6,-74.0,751.0
1309,"16,06,25",1381,174,6,-73.0,751.0
1310,"16,06,26",1382,174,6,-76.0,752.0
1312,"16,06,27",1383,175,6,-73.0,752.0
1313,"16,06,28",1384,176,6,-74.0,753.0
1314,"16,06,29",1385,176,6,-75.0,755.0
1315,"16,06,30",1386,177,6,-74.0,755.0
1316,"16,07,01",1387,177,6,-74.0,755.0
1317,"16,07,02",1388,178,6,-73.0,756.0
1318,"16,07,12",1398,184,7,-66.0,751.0
1319,"16,07,13",1399,184,7,-73.0,770.0
1322,"16,07,14",1400,185,7,-73.0,770.0
1321,"16,07,15",1401,185,7,-73.0,770.0
1320,"16,07,16",1402,186,7,-75.0,771.0
1323,"16,07,17",1403,187,7,-75.0,771.0
1324,"16,07,18",1404,187,7,-75.0,774.0
1325,"16,07,19",1405,188,7,-75.0,775.0
1328,"16,07,20",1406,188,7,-76.0,775.0
1329,"16,07,21",1407,189,7,-74.0,779.0
1327,"16,07,22",1408,190,7,-75.0,779.0
1326,"16,07,23",1409,190,7,-74.0,781.0
1330,"16,07,24",1410,191,7,-72.0,782.0
1331,"16,07,25",1411,191,7,-72.0,782.0
1333,"16,07,26",1412,192,7,-78.0,784.0
1332,"16,07,27",1413,193,7,-72.0,784.0
1336,"16,07,28",1414,193,7,-73.0,785.0
1334,"16,07,29",1415,194,7,-72.0,787.0
1335,"16,07,31",1416,194,7,-72.0,791.0
1337,"16,08,01",1417,195,7,-70.0,791.0
1338,"16,08,02",1418,196,7,-73.0,793.0
1339,"16,08,03",1419,196,7,-73.0,793.0
1340,"16,08,04",1420,197,7,-71.0,793.0
1343,"16,08,05",1421,197,7,-72.0,797.0
1342,"16,08,06",1422,198,7,-72.0,798.0
1341,"16,08,07",1423,199,7,-71.0,800.0
1344,"16,08,08",1424,199,7,-72.0,803.0
1345,"16,08,09",1425,200,7,-72.0,804.0
1346,"16,08,10",1426,200,7,-71.0,803.0
1347,"16,08,11",1427,201,7,-72.0,807.0
1348,"16,08,12",1428,202,7,-72.0,808.0
1349,"16,08,13",1429,202,7,-70.0,810.0
1351,"16,08,14",1430,203,7,-69.0,810.0
1350,"16,08,15",1431,204,7,-69.0,811.0
1352,"16,08,16",1432,204,7,-71.0,813.0
1353,"16,08,17",1433,205,7,-70.0,818.0
1356,"16,08,18",1434,205,7,-70.0,818.0
1355,"16,08,19",1435,206,7,-71.0,823.0
1354,"16,08,20",1436,207,7,-72.0,825.0
1357,"16,08,21",1437,207,7,-71.0,821.0
1358,"16,08,22",1438,208,7,-68.0,823.0
1360,"16,08,23",1439,208,7,-71.0,828.0
1359,"16,08,24",1440,209,7,-70.0,828.0
1361,"16,08,25",1441,210,8,-74.0,828.0
1362,"16,08,26",1442,210,8,-68.0,829.0
1363,"16,08,27",1443,211,8,-69.0,831.0
1364,"16,08,28",1444,212,8,-69.0,833.0
1365,"16,08,29",1445,212,8,-69.0,836.0
1366,"16,08,30",1446,213,8,-70.0,841.0
1367,"16,08,31",1447,214,8,-74.0,841.0
1369,"16,09,01",1448,214,8,-69.0,841.0
1368,"16,09,02",1449,215,8,-71.0,841.0
1370,"16,09,03",1450,215,8,-69.0,842.0
1371,"16,09,04",1451,216,8,-71.0,842.0
1373,"16,09,06",1452,217,8,-74.0,845.0
1372,"16,09,07",1453,217,8,-73.0,850.0
1374,"16,09,08",1454,218,8,-69.0,854.0
1377,"16,09,09",1455,219,8,-70.0,858.0
1376,"16,09,10",1456,219,8,-69.0,859.0
1375,"16,09,11",1457,220,8,-69.0,860.0
1378,"16,09,12",1458,220,8,-69.0,859.0
1379,"16,09,13",1459,221,8,-71.0,861.0
1380,"16,09,14",1460,222,8,-70.0,865.0
1382,"16,09,15",1461,222,8,-69.0,870.0
1381,"16,09,16",1462,223,8,-68.0,871.0
1383,"16,09,17",1463,224,8,-68.0,871.0
1384,"16,09,18",1464,224,8,-71.0,871.0
1385,"16,09,19",1465,225,8,-68.0,870.0
1386,"16,09,20",1466,226,8,-67.0,873.0
1387,"16,09,21",1467,226,8,-69.0,877.0
1388,"16,09,22",1468,227,8,-70.0,879.0
1389,"16,09,23",1469,228,8,-72.0,881.0
1391,"16,09,24",1470,228,8,-70.0,879.0
1392,"16,09,25",1471,229,8,-71.0,880.0
1390,"16,09,26",1472,229,8,-68.0,879.0
1393,"16,09,27",1473,230,8,-67.0,881.0
1394,"16,09,28",1474,231,8,-68.0,889.0
1396,"16,09,29",1475,231,8,-72.0,890.0
1395,"16,09,30",1476,232,8,-69.0,888.0
1397,"16,10,01",1477,233,8,-72.0,888.0
1399,"16,10,02",1478,233,8,-68.0,887.0
1398,"16,10,03",1479,234,8,-66.0,890.0
1400,"16,10,04",1480,235,8,-68.0,893.0
1401,"16,10,05",1481,235,8,-70.0,893.0
1403,"16,10,06",1482,236,8,-68.0,893.0
1402,"16,10,07",1483,237,8,-68.0,892.0
1404,"16,10,08",1484,237,8,-68.0,895.0
1405,"16,10,09",1485,238,8,-71.0,899.0
1406,"16,10,10",1486,239,8,-71.0,901.0
1407,"16,10,11",1487,239,8,-68.0,901.0
1408,"16,10,12",1488,240,9,-69.0,902.0
1410,"16,10,14",1489,240,9,-68.0,903.0
1411,"16,10,15",1490,241,9,-66.0,904.0
1409,"16,10,16",1491,242,9,-69.0,906.0
1412,"16,10,17",1492,242,9,-68.0,910.0
1413,"16,10,18",1493,243,9,-70.0,905.0
1414,"16,10,19",1494,244,9,-70.0,904.0
1416,"16,10,20",1495,244,9,-71.0,903.0
1415,"16,10,21",1496,245,9,-72.0,906.0
1417,"16,10,22",1497,246,9,-68.0,909.0
1418,"16,10,23",1498,246,9,-68.0,907.0
1419,"16,10,24",1499,247,9,-69.0,903.0
1420,"16,10,25",1500,248,9,-70.0,903.0
1421,"16,10,26",1501,248,9,-69.0,903.0
1422,"16,10,27",1502,249,9,-69.0,907.0
1424,"16,10,28",1503,250,9,-70.0,909.0
1423,"16,10,29",1504,250,9,-69.0,910.0
1425,"16,10,30",1505,251,9,-69.0,906.0
1426,"16,10,31",1506,252,9,-71.0,907.0
1427,"16,11,01",1507,252,9,-70.0,907.0
1428,"16,11,02",1508,253,9,-70.0,907.0
1430,"16,11,03",1509,254,9,-70.0,910.0
1431,"16,11,04",1510,254,9,-70.0,908.0
1429,"16,11,05",1511,255,9,-77.0,908.0
1432,"16,11,06",1512,255,9,-78.0,906.0
1433,"16,11,07",1513,256,9,-74.0,907.0
1434,"16,11,08",1514,257,9,-73.0,906.0
1435,"16,11,09",1515,257,9,-76.0,906.0
1436,"16,11,10",1516,258,9,-71.0,909.0
1437,"16,11,11",1517,259,9,-76.0,911.0
