id,terrestrial_date,sol,ls,month,min_temp,pressure
1438,"16,11,12",1518,259,9,-78.0,909.0
1440,"16,11,13",1519,260,9,-72.0,906.0
1439,"16,11,14",1520,261,9,-73.0,905.0
1441,"16,11,15",1521,261,9,-71.0,905.0
1442,"16,11,16",1522,262,9,-71.0,905.0
1443,"16,11,17",1523,263,9,-77.0,905.0
1444,"16,11,18",1524,263,9,-76.0,904.0
1445,"16,11,20",1525,264,9,-74.0,902.0
1446,"16,11,21",1526,265,9,-72.0,900.0
1449,"16,11,22",1527,265,9,-71.0,900.0
1450,"16,11,23",1528,266,9,-72.0,898.0
1451,"16,11,24",1529,267,9,-73.0,900.0
1452,"16,11,25",1530,267,9,-71.0,899.0
1447,"16,11,26",1531,268,9,-76.0,900.0
1448,"16,11,27",1532,268,9,-72.0,900.0
1453,"16,11,28",1533,269,9,-72.0,896.0
1454,"16,11,29",1534,270,10,-73.0,898.0
1455,"16,11,30",1535,270,10,-73.0,900.0
1456,"16,12,01",1536,271,10,-71.0,901.0
1458,"16,12,02",1537,272,10,-74.0,900.0
1457,"16,12,03",1538,272,10,-73.0,898.0
1459,"16,12,04",1539,273,10,-74.0,896.0
1460,"16,12,05",1540,274,10,-72.0,896.0
1461,"16,12,06",1541,274,10,-76.0,895.0
1462,"16,12,07",1542,275,10,-73.0,895.0
1464,"16,12,08",1543,276,10,-74.0,896.0
1463,"16,12,09",1544,276,10,-71.0,894.0
1465,"16,12,10",1545,277,10,-73.0,891.0
1467,"16,12,11",1546,277,10,-73.0,889.0
1466,"16,12,12",1547,278,10,-75.0,887.0
1468,"16,12,13",1548,279,10,-76.0,887.0
1469,"16,12,14",1549,279,10,-76.0,887.0
1472,"16,12,15",1550,280,10,-71.0,888.0
1471,"16,12,16",1551,281,10,-71.0,886.0
1470,"16,12,17",1552,281,10,-74.0,886.0
1474,"16,12,18",1553,282,10,-77.0,884.0
1473,"16,12,19",1554,283,10,-70.0,882.0
1477,"16,12,20",1555,283,10,-71.0,883.0
1478,"16,12,21",1556,284,10,-72.0,883.0
1475,"16,12,22",1557,284,10,-70.0,883.0
1476,"16,12,23",1558,285,10,-72.0,880.0
1484,"16,12,24",1559,286,10,-76.0,879.0
1482,"16,12,25",1560,286,10,-76.0,877.0
1485,"16,12,27",1561,287,10,-77.0,877.0
1479,"16,12,28",1562,288,10,-73.0,877.0
1483,"16,12,29",1563,288,10,-75.0,879.0
1481,"16,12,30",1564,289,10,-70.0,877.0
1480,"16,12,31",1565,290,10,-72.0,874.0
1487,"17,01,01",1566,290,10,-76.0,876.0
1486,"17,01,02",1567,291,10,-70.0,872.0
1488,"17,01,03",1568,291,10,-71.0,876.0
1492,"17,01,04",1569,292,10,-70.0,873.0
1491,"17,01,05",1570,293,10,-71.0,873.0
1490,"17,01,06",1571,293,10,-70.0,873.0
1489,"17,01,07",1572,294,10,-81.0,869.0
1493,"17,01,08",1573,295,10,-74.0,872.0
1495,"17,01,09",1574,295,10,-72.0,868.0
1494,"17,01,10",1575,296,10,-73.0,871.0
1496,"17,01,11",1576,296,10,-72.0,869.0
1498,"17,01,12",1577,297,10,-72.0,866.0
1499,"17,01,13",1578,298,10,-74.0,868.0
1500,"17,01,14",1579,298,10,-73.0,862.0
1497,"17,01,15",1580,299,10,-72.0,867.0
1501,"17,01,16",1581,299,10,-72.0,862.0
1503,"17,01,17",1582,300,11,-74.0,862.0
1502,"17,01,18",1583,301,11,-75.0,862.0
1505,"17,01,19",1584,301,11,-77.0,860.0
1506,"17,01,20",1585,302,11,-76.0,864.0
1504,"17,01,21",1586,303,11,-72.0,858.0
1508,"17,01,22",1587,303,11,-73.0,860.0
1507,"17,01,23",1588,304,11,-72.0,858.0
1510,"17,01,24",1589,304,11,-72.0,857.0
1509,"17,01,25",1590,305,11,-76.0,860.0
1512,"17,01,26",1591,306,11,-73.0,852.0
1511,"17,01,27",1592,306,11,-71.0,857.0
1513,"17,01,28",1593,307,11,-72.0,852.0
1514,"17,01,29",1594,307,11,-74.0,855.0
1515,"17,01,30",1595,308,11,-71.0,855.0
1516,"17,01,31",1596,309,11,-74.0,850.0
1517,"17,02,01",1597,309,11,-73.0,855.0
1519,"17,02,03",1598,310,11,-70.0,849.0
1518,"17,02,04",1599,310,11,-72.0,853.0
1520,"17,02,05",1600,311,11,-71.0,850.0
1522,"17,02,06",1601,312,11,-71.0,853.0
1521,"17,02,07",1602,312,11,-77.0,852.0
1523,"17,02,08",1603,313,11,-76.0,847.0
1524,"17,02,09",1604,313,11,-77.0,850.0
1526,"17,02,10",1605,314,11,-73.0,846.0
1525,"17,02,11",1606,315,11,-75.0,850.0
1528,"17,02,12",1607,315,11,-77.0,846.0
1527,"17,02,13",1608,316,11,-72.0,847.0
1529,"17,02,14",1609,316,11,-71.0,847.0
1534,"17,02,18",1613,319,11,-72.0,846.0
1533,"17,02,19",1614,319,11,-73.0,837.0
1536,"17,02,20",1615,320,11,-73.0,842.0
1535,"17,02,21",1616,320,11,-73.0,848.0
1537,"17,02,22",1617,321,11,-72.0,840.0
1540,"17,02,23",1618,322,11,-71.0,845.0
1538,"17,02,24",1619,322,11,-73.0,841.0
1539,"17,02,25",1620,323,11,-70.0,844.0
1541,"17,02,26",1621,323,11,-73.0,842.0
1542,"17,02,27",1622,324,11,-71.0,841.0
1544,"17,02,28",1623,324,11,-71.0,840.0
1543,"17,03,01",1624,325,11,-72.0,837.0
1546,"17,03,02",1625,326,11,-71.0,839.0
1545,"17,03,03",1626,326,11,-71.0,839.0
1547,"17,03,04",1627,327,11,-72.0,838.0
1549,"17,03,05",1628,327,11,-71.0,839.0
1548,"17,03,06",1629,328,11,-74.0,837.0
1551,"17,03,07",1630,328,11,-77.0,838.0
1550,"17,03,08",1631,329,11,-77.0,837.0
1552,"17,03,09",1632,330,12,-72.0,836.0
1554,"17,03,10",1633,330,12,-75.0,834.0
1553,"17,03,12",1634,331,12,-72.0,834.0
1555,"17,03,13",1635,331,12,-73.0,833.0
1556,"17,03,14",1636,332,12,-72.0,834.0
1557,"17,03,15",1637,332,12,-73.0,833.0
1559,"17,03,16",1638,333,12,-73.0,833.0
1558,"17,03,17",1639,334,12,-71.0,832.0
1561,"17,03,18",1640,334,12,-72.0,832.0
1560,"17,03,19",1641,335,12,-72.0,831.0
1564,"17,03,20",1642,335,12,-72.0,829.0
1563,"17,03,21",1643,336,12,-74.0,832.0
1562,"17,03,22",1644,336,12,-74.0,832.0
1567,"17,03,23",1645,337,12,-74.0,832.0
1565,"17,03,24",1646,337,12,-74.0,831.0
1566,"17,03,25",1647,338,12,-73.0,831.0
1568,"17,03,26",1648,339,12,-73.0,830.0
1569,"17,03,27",1649,339,12,-74.0,830.0
1570,"17,03,28",1650,340,12,-75.0,833.0
1571,"17,03,29",1651,340,12,-77.0,833.0
1572,"17,03,30",1652,341,12,-76.0,834.0
1573,"17,03,31",1653,341,12,-75.0,833.0
1575,"17,04,01",1654,342,12,-75.0,829.0
1574,"17,04,02",1655,342,12,-76.0,831.0
1576,"17,04,03",1656,343,12,-75.0,832.0
1578,"17,04,04",1657,343,12,-75.0,836.0
1577,"17,04,05",1658,344,12,-77.0,835.0
1579,"17,04,06",1659,345,12,-77.0,832.0
1581,"17,04,07",1660,345,12,-74.0,832.0
1580,"17,04,08",1661,346,12,-75.0,831.0
1583,"17,04,09",1662,346,12,-75.0,831.0
1584,"17,04,10",1663,347,12,-74.0,832.0
1586,"17,04,11",1664,347,12,-74.0,832.0
1585,"17,04,12",1665,348,12,-76.0,833.0
1582,"17,04,13",1666,348,12,-76.0,834.0
1588,"17,04,14",1667,349,12,-76.0,833.0
1587,"17,04,15",1668,349,12,-77.0,831.0
1589,"17,04,16",1669,350,12,-74.0,833.0
1590,"17,04,18",1670,350,12,-76.0,834.0
1591,"17,04,19",1671,351,12,-76.0,832.0
1592,"17,04,20",1672,351,12,-74.0,833.0
1594,"17,04,21",1673,352,12,-75.0,836.0
1593,"17,04,22",1674,352,12,-75.0,835.0
1595,"17,04,23",1675,353,12,-75.0,835.0
1596,"17,04,24",1676,354,12,-76.0,837.0
1597,"17,04,25",1677,354,12,-74.0,835.0
1598,"17,04,26",1678,355,12,-74.0,836.0
1599,"17,04,27",1679,355,12,-75.0,836.0
1601,"17,04,28",1680,356,12,-74.0,835.0
1602,"17,04,29",1681,356,12,-74.0,837.0
1603,"17,04,30",1682,357,12,-76.0,839.0
1600,"17,05,01",1683,357,12,-75.0,837.0
1604,"17,05,02",1684,358,12,-75.0,837.0
1605,"17,05,03",1685,358,12,-77.0,838.0
1607,"17,05,04",1686,359,12,-75.0,838.0
1608,"17,05,05",1687,359,12,-75.0,838.0
1606,"17,05,06",1688,0,1,-76.0,840.0
1610,"17,05,07",1689,0,1,-75.0,840.0
1609,"17,05,08",1690,1,1,-76.0,840.0
1614,"17,05,10",1692,2,1,-62.0,820.0
1612,"17,05,11",1693,2,1,-76.0,840.0
1613,"17,05,12",1694,3,1,-76.0,840.0
1611,"17,05,13",1695,3,1,-77.0,840.0
1615,"17,05,14",1696,4,1,-75.0,841.0
1616,"17,05,15",1697,4,1,-77.0,841.0
1618,"17,05,16",1698,5,1,-77.0,842.0
1617,"17,05,17",1699,5,1,-76.0,843.0
1619,"17,05,18",1700,6,1,-76.0,842.0
1620,"17,05,19",1701,6,1,-76.0,841.0
1621,"17,05,20",1702,7,1,-75.0,842.0
1622,"17,05,21",1703,7,1,-76.0,843.0
1625,"17,05,22",1704,8,1,-77.0,844.0
1623,"17,05,23",1705,8,1,-76.0,845.0
1624,"17,05,24",1706,9,1,-77.0,845.0
1627,"17,05,26",1707,9,1,-77.0,846.0
1626,"17,05,27",1708,10,1,-76.0,846.0
1628,"17,05,28",1709,10,1,-76.0,847.0
1629,"17,05,29",1710,11,1,-76.0,848.0
1631,"17,05,30",1711,11,1,-75.0,848.0
1630,"17,05,31",1712,12,1,-77.0,849.0
1635,"17,06,01",1713,12,1,-75.0,850.0
1633,"17,06,02",1714,13,1,-77.0,849.0
1634,"17,06,03",1715,13,1,-77.0,851.0
1632,"17,06,04",1716,14,1,-76.0,850.0
1636,"17,06,05",1717,14,1,-76.0,851.0
1637,"17,06,06",1718,15,1,-77.0,852.0
1639,"17,06,07",1719,15,1,-77.0,853.0
1638,"17,06,08",1720,16,1,-76.0,853.0
1641,"17,06,09",1721,16,1,-76.0,852.0
1640,"17,06,10",1722,17,1,-77.0,854.0
1642,"17,06,11",1723,17,1,-76.0,854.0
1643,"17,06,12",1724,18,1,-77.0,856.0
1644,"17,06,13",1725,18,1,-79.0,857.0
1645,"17,06,14",1726,19,1,-76.0,855.0
1647,"17,06,15",1727,19,1,-75.0,855.0
1648,"17,06,16",1728,20,1,-76.0,855.0
1646,"17,06,17",1729,20,1,-76.0,858.0
1650,"17,06,18",1730,21,1,-77.0,858.0
1649,"17,06,19",1731,21,1,-78.0,857.0
1651,"17,06,20",1732,22,1,-78.0,858.0
1652,"17,06,21",1733,22,1,-77.0,859.0
1655,"17,06,22",1734,23,1,-78.0,859.0
1653,"17,06,23",1735,23,1,-78.0,861.0
1654,"17,06,24",1736,23,1,-77.0,860.0
1656,"17,06,25",1737,24,1,-78.0,861.0
1657,"17,06,26",1738,24,1,-78.0,861.0
1658,"17,06,27",1739,25,1,-77.0,861.0
1662,"17,06,28",1740,25,1,-78.0,861.0
1659,"17,06,29",1741,26,1,-78.0,863.0
1661,"17,06,30",1742,26,1,-77.0,865.0
1660,"17,07,02",1743,27,1,-78.0,863.0
1663,"17,07,03",1744,27,1,-78.0,863.0
1664,"17,07,04",1745,28,1,-78.0,865.0
1665,"17,07,05",1746,28,1,-76.0,866.0
1666,"17,07,06",1747,29,1,-79.0,866.0
1668,"17,07,07",1748,29,1,-79.0,867.0
1667,"17,07,08",1749,30,2,-76.0,867.0
1669,"17,07,09",1750,30,2,-77.0,867.0
1670,"17,07,10",1751,31,2,-78.0,867.0
1671,"17,07,11",1752,31,2,-80.0,867.0
1672,"17,07,12",1753,32,2,-76.0,868.0
1673,"17,07,13",1754,32,2,-78.0,870.0
1674,"17,07,14",1755,32,2,-77.0,870.0
1675,"17,07,15",1756,33,2,-78.0,871.0
1676,"17,07,16",1757,33,2,-78.0,871.0
1677,"17,07,17",1758,34,2,-78.0,871.0
1678,"17,07,18",1759,34,2,-77.0,871.0
1679,"17,07,19",1760,35,2,-78.0,872.0
1684,"17,07,20",1761,35,2,-77.0,872.0
1687,"17,07,21",1762,36,2,-77.0,872.0
1680,"17,07,22",1763,36,2,-78.0,873.0
1682,"17,07,23",1764,37,2,-79.0,872.0
1690,"17,07,24",1765,37,2,-77.0,873.0
1688,"17,07,25",1766,38,2,-79.0,873.0
1691,"17,07,26",1767,38,2,-77.0,874.0
1683,"17,07,27",1768,39,2,-78.0,875.0
1689,"17,07,28",1769,39,2,-76.0,875.0
1686,"17,07,29",1770,39,2,-79.0,875.0
1692,"17,07,30",1771,40,2,-79.0,876.0
1681,"17,07,31",1772,40,2,-78.0,876.0
1685,"17,08,01",1773,41,2,-78.0,876.0
1693,"17,08,02",1774,41,2,-79.0,877.0
1694,"17,08,03",1775,42,2,-80.0,877.0
1696,"17,08,04",1776,42,2,-79.0,877.0
1695,"17,08,05",1777,43,2,-79.0,877.0
1697,"17,08,06",1778,43,2,-81.0,877.0
1698,"17,08,07",1779,44,2,-78.0,878.0
1699,"17,08,09",1780,44,2,-77.0,879.0
1700,"17,08,10",1781,45,2,-78.0,879.0
1701,"17,08,11",1782,45,2,-78.0,878.0
1703,"17,08,12",1783,45,2,-79.0,879.0
1702,"17,08,13",1784,46,2,-80.0,883.0
1704,"17,08,14",1785,46,2,-77.0,881.0
1705,"17,08,16",1787,47,2,-79.0,881.0
1706,"17,08,17",1788,48,2,-79.0,881.0
1708,"17,08,18",1789,48,2,-79.0,881.0
1707,"17,08,19",1790,49,2,-81.0,882.0
1709,"17,08,20",1791,49,2,-79.0,882.0
1710,"17,08,21",1792,50,2,-80.0,883.0
1711,"17,08,22",1793,50,2,-80.0,883.0
1712,"17,08,23",1794,50,2,-80.0,883.0
1714,"17,08,24",1795,51,2,-81.0,882.0
1715,"17,08,25",1796,51,2,-80.0,883.0
1713,"17,08,26",1797,52,2,-79.0,884.0
1716,"17,08,27",1798,52,2,-79.0,883.0
1717,"17,08,28",1799,53,2,-78.0,883.0
1718,"17,08,29",1800,53,2,-80.0,883.0
1719,"17,08,30",1801,54,2,-80.0,882.0
1722,"17,08,31",1802,54,2,-79.0,882.0
1723,"17,09,01",1803,55,2,-78.0,882.0
1720,"17,09,02",1804,55,2,-78.0,883.0
1721,"17,09,03",1805,55,2,-78.0,883.0
1724,"17,09,04",1806,56,2,-80.0,884.0
1725,"17,09,05",1807,56,2,-78.0,884.0
1726,"17,09,06",1808,57,2,-79.0,884.0
1728,"17,09,07",1809,57,2,-80.0,884.0
1729,"17,09,08",1810,58,2,-78.0,883.0
1727,"17,09,09",1811,58,2,-79.0,882.0
1730,"17,09,10",1812,59,2,-79.0,882.0
1731,"17,09,11",1813,59,2,-80.0,881.0
1732,"17,09,12",1814,59,2,-80.0,881.0
1733,"17,09,13",1815,60,3,-81.0,881.0
1734,"17,09,15",1816,60,3,-82.0,882.0
1735,"17,09,16",1817,61,3,-80.0,882.0
1736,"17,09,17",1818,61,3,-81.0,881.0
1737,"17,09,18",1819,62,3,-82.0,880.0
1738,"17,09,19",1820,62,3,-79.0,881.0
1740,"17,09,20",1821,63,3,-81.0,882.0
1739,"17,09,21",1822,63,3,-78.0,881.0
1743,"17,09,22",1823,64,3,-80.0,879.0
1742,"17,09,23",1824,64,3,-80.0,879.0
1741,"17,09,24",1825,64,3,-80.0,878.0
1744,"17,09,25",1826,65,3,-80.0,878.0
1745,"17,09,26",1827,65,3,-80.0,879.0
1746,"17,09,27",1828,66,3,-80.0,878.0
1749,"17,09,28",1829,66,3,-78.0,877.0
1748,"17,09,29",1830,67,3,-80.0,877.0
1747,"17,09,30",1831,67,3,-80.0,876.0
1750,"17,10,01",1832,68,3,-84.0,875.0
1751,"17,10,02",1833,68,3,-81.0,875.0
1752,"17,10,03",1834,68,3,-80.0,875.0
1753,"17,10,04",1835,69,3,-80.0,873.0
1755,"17,10,05",1836,69,3,-81.0,873.0
1756,"17,10,06",1837,70,3,-81.0,872.0
1754,"17,10,07",1838,70,3,-79.0,872.0
1757,"17,10,08",1839,71,3,-80.0,872.0
1758,"17,10,09",1840,71,3,-77.0,871.0
1759,"17,10,10",1841,72,3,-77.0,870.0
1761,"17,10,11",1842,72,3,-79.0,869.0
1760,"17,10,12",1843,72,3,-80.0,869.0
1762,"17,10,13",1844,73,3,-81.0,869.0
1763,"17,10,14",1845,73,3,-80.0,868.0
1765,"17,10,15",1846,74,3,-80.0,868.0
1764,"17,10,16",1847,74,3,-80.0,866.0
1766,"17,10,17",1848,75,3,-80.0,865.0
1770,"17,10,18",1849,75,3,-80.0,864.0
1768,"17,10,19",1850,76,3,-80.0,864.0
1767,"17,10,20",1851,76,3,-87.0,864.0
1769,"17,10,22",1852,77,3,-80.0,863.0
1771,"17,10,23",1853,77,3,-80.0,862.0
1772,"17,10,24",1854,77,3,-80.0,861.0
1773,"17,10,25",1855,78,3,-78.0,861.0
1774,"17,10,26",1856,78,3,-80.0,859.0
1776,"17,10,27",1857,79,3,-80.0,858.0
1775,"17,10,28",1858,79,3,-81.0,857.0
1779,"17,10,29",1859,80,3,-79.0,857.0
1778,"17,10,30",1860,80,3,-80.0,857.0
1780,"17,10,31",1861,81,3,-79.0,855.0
1777,"17,11,01",1862,81,3,-81.0,854.0
1781,"17,11,02",1863,81,3,-80.0,853.0
1782,"17,11,03",1864,82,3,-82.0,852.0
1783,"17,11,04",1865,82,3,-80.0,852.0
1785,"17,11,05",1866,83,3,-80.0,850.0
1784,"17,11,06",1867,83,3,-78.0,848.0
1786,"17,11,07",1868,84,3,-80.0,848.0
1787,"17,11,08",1869,84,3,-81.0,846.0
1788,"17,11,09",1870,85,3,-81.0,845.0
1789,"17,11,10",1871,85,3,-80.0,844.0
1791,"17,11,11",1872,86,3,-79.0,843.0
1790,"17,11,12",1873,86,3,-79.0,842.0
1792,"17,11,13",1874,86,3,-80.0,840.0
1793,"17,11,14",1875,87,3,-79.0,839.0
1794,"17,11,15",1876,87,3,-79.0,838.0
1797,"17,11,16",1877,88,3,-79.0,837.0
1795,"17,11,17",1878,88,3,-79.0,835.0
1796,"17,11,18",1879,89,3,-79.0,834.0
1798,"17,11,19",1880,89,3,-79.0,833.0
1803,"17,11,20",1881,90,4,-79.0,832.0
1801,"17,11,21",1882,90,4,-78.0,831.0
1800,"17,11,22",1883,91,4,-78.0,830.0
1799,"17,11,23",1884,91,4,-79.0,829.0
1804,"17,11,24",1885,91,4,-79.0,827.0
1805,"17,11,25",1886,92,4,-79.0,826.0
1802,"17,11,26",1887,92,4,-79.0,824.0
1807,"17,11,27",1888,93,4,-79.0,823.0
1806,"17,11,29",1889,93,4,-80.0,822.0
1808,"17,11,30",1890,94,4,-79.0,821.0
1810,"17,12,01",1891,94,4,-80.0,819.0
1809,"17,12,02",1892,95,4,-81.0,817.0
1812,"17,12,03",1893,95,4,-79.0,816.0
1811,"17,12,04",1894,96,4,-79.0,815.0
1814,"17,12,05",1895,96,4,-78.0,814.0
1813,"17,12,06",1896,96,4,-79.0,812.0
1817,"17,12,07",1897,97,4,-80.0,811.0
1816,"17,12,08",1898,97,4,-81.0,810.0
1815,"17,12,09",1899,98,4,-81.0,808.0
1818,"17,12,10",1900,98,4,-81.0,807.0
1819,"17,12,11",1901,99,4,-81.0,806.0
1820,"17,12,12",1902,99,4,-79.0,804.0
1821,"17,12,13",1903,100,4,-78.0,803.0
1822,"17,12,14",1904,100,4,-79.0,801.0
1823,"17,12,15",1905,101,4,-80.0,800.0
1824,"17,12,16",1906,101,4,-79.0,799.0
1825,"17,12,17",1907,101,4,-79.0,798.0
1826,"17,12,18",1908,102,4,-79.0,796.0
1827,"17,12,19",1909,102,4,-80.0,795.0
1828,"17,12,20",1910,103,4,-80.0,794.0
1833,"17,12,21",1911,103,4,-79.0,792.0
1832,"17,12,22",1912,104,4,-80.0,791.0
1830,"17,12,23",1913,104,4,-79.0,791.0
1834,"17,12,24",1914,105,4,-78.0,790.0
1835,"17,12,25",1915,105,4,-78.0,788.0
1829,"17,12,26",1916,106,4,-79.0,787.0
1831,"17,12,27",1917,106,4,-80.0,786.0
1839,"17,12,28",1918,107,4,-77.0,784.0
1836,"17,12,29",1919,107,4,-77.0,783.0
1837,"17,12,30",1920,108,4,-77.0,782.0
1838,"17,12,31",1921,108,4,-78.0,781.0
1840,"18,01,01",1922,108,4,-79.0,780.0
1842,"18,01,02",1923,109,4,-77.0,778.0
1841,"18,01,03",1924,109,4,-78.0,777.0
1844,"18,01,05",1925,110,4,-79.0,777.0
1843,"18,01,06",1926,110,4,-80.0,775.0
1845,"18,01,07",1927,111,4,-79.0,774.0
1847,"18,01,08",1928,111,4,-78.0,773.0
1846,"18,01,09",1929,112,4,-79.0,771.0
1848,"18,01,10",1930,112,4,-79.0,770.0
1849,"18,01,11",1931,113,4,-79.0,770.0
1850,"18,01,12",1932,113,4,-79.0,768.0
1852,"18,01,13",1933,114,4,-78.0,767.0
1851,"18,01,14",1934,114,4,-79.0,766.0
1853,"18,01,15",1935,115,4,-80.0,765.0
1855,"18,01,16",1936,115,4,-79.0,764.0
1854,"18,01,17",1937,116,4,-80.0,763.0
1859,"18,01,18",1938,116,4,-78.0,762.0
1857,"18,01,19",1939,116,4,-78.0,760.0
1858,"18,01,20",1940,117,4,-77.0,759.0
1856,"18,01,21",1941,117,4,-77.0,758.0
1860,"18,01,22",1942,118,4,-78.0,757.0
1863,"18,01,23",1943,118,4,-78.0,756.0
1861,"18,01,24",1944,119,4,-80.0,755.0
1862,"18,01,25",1945,119,4,-78.0,754.0
1864,"18,01,26",1946,120,5,-79.0,753.0
1865,"18,01,27",1947,120,5,-78.0,751.0
1866,"18,01,28",1948,121,5,-78.0,752.0
1867,"18,01,29",1949,121,5,-78.0,751.0
1868,"18,01,30",1950,122,5,-79.0,750.0
1869,"18,01,31",1951,122,5,-77.0,749.0
1871,"18,02,01",1952,123,5,-80.0,748.0
1870,"18,02,02",1953,123,5,-78.0,747.0
1872,"18,02,03",1954,124,5,-77.0,745.0
1873,"18,02,04",1955,124,5,-77.0,745.0
1879,"18,02,05",1956,125,5,-79.0,744.0
1875,"18,02,06",1957,125,5,-77.0,742.0
1874,"18,02,07",1958,126,5,-77.0,741.0
1878,"18,02,08",1959,126,5,-78.0,740.0
1876,"18,02,09",1960,127,5,-78.0,740.0
1877,"18,02,11",1961,127,5,-77.0,740.0
1880,"18,02,12",1962,128,5,-78.0,738.0
1881,"18,02,13",1963,128,5,-77.0,737.0
1882,"18,02,14",1964,129,5,-76.0,736.0
1883,"18,02,15",1965,129,5,-76.0,735.0
1884,"18,02,16",1966,130,5,-77.0,735.0
1885,"18,02,17",1967,130,5,-76.0,734.0
1886,"18,02,18",1968,131,5,-76.0,732.0
1887,"18,02,19",1969,131,5,-76.0,732.0
1888,"18,02,20",1970,132,5,-77.0,731.0
1890,"18,02,21",1971,132,5,-78.0,731.0
1891,"18,02,22",1972,133,5,-78.0,730.0
1889,"18,02,23",1973,133,5,-78.0,730.0
1892,"18,02,24",1974,134,5,-77.0,729.0
1894,"18,02,25",1975,134,5,-76.0,729.0
1893,"18,02,26",1976,135,5,-77.0,728.0
1895,"18,02,27",1977,135,5,-77.0,727.0
